"clip_id","smiler_id","culture","smile_type","label_conflict","stimulus","stimulus_num","take_num","clip_duration_s","n_frames","channel","channel_type","peak","mean_intensity","sd_intensity","auc","prop_active","n_episodes","dur_total_s","dur_longest_s","t_peak_s","t_peak_prop","t_peak_usable","censored_start","censored_end","n_valid_frames","n_missing_frames"
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU12","action_unit",4,3.425,1.12972653827466,16.9375,0.95,1,4.75,4.75,1.25,0.25,1,0,1,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU25","action_unit",5,4.575,0.549475274168981,22.375,1,1,5,5,1.875,0.375,0,1,1,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU26","action_unit",2,1.025,0.158113883008419,4.9375,1,1,5,5,0,0,0,1,1,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E19HA02-04","C19","Chinese","Genuine",0,"Happy 2 CN",2,4,5,40,"AU43","action_unit",4,2.525,0.986771477454608,12.4375,0.975,1,4.875,4.875,0.875,0.175,1,0,1,40,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Neutral","emotion",0.3501788,0.082067801875,0.0752574815187147,0.7960692,0,0,0,0,0.25,0.025,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Happy","emotion",0.9784458,0.83449349625,0.154340904682976,8.26897659375,0.9375,1,9.375,9.375,2.125,0.2125,1,0,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Sad","emotion",0.03689636,0.0035825358,0.00676995558848669,0.035054099875,0,0,0,0,0.125,0.0125,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Angry","emotion",0.2002807,0.0166360361625,0.0426291515103714,0.149235890375,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Surprised","emotion",0.004454097,0.000720998775,0.000943903777403935,0.0070188204375,0,0,0,0,2.25,0.225,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Scared","emotion",0.05493591,0.0040213311875,0.0112604067199987,0.0380079198125,0,0,0,0,0.25,0.025,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Disgusted","emotion",0.07225014,0.0100344072125,0.0181319286936939,0.0982994152500001,0,0,0,0,0.25,0.025,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"Contempt","emotion",0.009105057,0.0019520436375,0.00212446311342128,0.01942178225,0,0,0,0,7.75,0.775,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU04","action_unit",1,0.25,0.435744670330595,2.4375,0.25,5,2.5,0.875,0.25,0.025,1,0,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU06","action_unit",4,3.025,0.795159406039228,30,1,1,10,10,4.625,0.4625,0,1,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU07","action_unit",1,0.1,0.301892763255976,0.875,0.1,2,1,0.875,0,0,0,1,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU09","action_unit",1,0.075,0.26505313534641,0.75,0.075,1,0.75,0.75,6.25,0.625,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU12","action_unit",4,3.5125,0.826671685706827,34.875,1,1,10,10,1.375,0.1375,0,1,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU25","action_unit",5,4.425,0.497461912542437,43.75,1,1,10,10,2.875,0.2875,0,1,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU26","action_unit",3,1.3,0.785952618792853,12.875,0.9,3,9,7,2.125,0.2125,0,1,1,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU27","action_unit",1,0.125,0.332805489243922,1.25,0.125,1,1.25,1.25,1.625,0.1625,1,0,0,80,0
"E19HA03-05","C19","Chinese","Genuine",0,"Happy 3 CN",3,5,10,80,"AU43","action_unit",5,3.4875,0.811214903865285,34.625,1,1,10,10,5.75,0.575,0,1,1,80,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Neutral","emotion",0.4474092,0.118516067948718,0.0982918564955391,0.53014929375,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Happy","emotion",0.8956162,0.762956976923077,0.196504001732697,3.689427825,0.846153846153846,1,4.125,4.125,1.25,0.256410256410256,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Sad","emotion",0.02303787,0.0030627238974359,0.00519878927316828,0.01273237525,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Angry","emotion",0.02050542,0.00278986548717949,0.00461131895447934,0.0117165124375,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Surprised","emotion",0.1203909,0.010542375025641,0.0253579313964208,0.043707149875,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Scared","emotion",0.04618666,0.0053105251025641,0.0109708637144206,0.02097078175,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Disgusted","emotion",0.05451807,0.005074256,0.0125222656090308,0.0234621310625,0,0,0,0,4.25,0.871794871794872,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"Contempt","emotion",0.001847794,0.000715461051282051,0.00045547068200639,0.003394417125,0,0,0,0,4.375,0.897435897435897,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU04","action_unit",1,0.153846153846154,0.365517768195196,0.75,0.153846153846154,1,0.75,0.75,0.375,0.0769230769230769,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU06","action_unit",3,2.56410256410256,0.787897662165514,12.4375,0.974358974358974,1,4.75,4.75,0.75,0.153846153846154,1,0,1,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU12","action_unit",4,3.41025641025641,0.849704243219174,16.4375,1,1,4.875,4.875,1.375,0.282051282051282,0,1,1,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU25","action_unit",5,4.43589743589744,0.502356122102941,21.125,1,1,4.875,4.875,1.375,0.282051282051282,0,1,1,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU26","action_unit",3,1.43589743589744,0.994587240355245,6.75,0.871794871794872,2,4.25,3.625,0,0,0,1,1,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E19HA03-06","C19","Chinese","Genuine",0,"Happy 3 CN",3,6,4.875,39,"AU43","action_unit",4,3.1025641025641,0.994587240355245,14.9375,0.948717948717949,1,4.625,4.625,1.5,0.307692307692308,1,0,1,39,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Neutral","emotion",0.3605137,0.129952292884615,0.0845023948165889,0.8002002225,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Happy","emotion",0.8762522,0.741505171153846,0.16591851536239,4.78208984375,0.884615384615385,1,5.75,5.75,2.125,0.326923076923077,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Sad","emotion",0.0153208,0.00191121342307692,0.00311312005770128,0.0109749681875,0,0,0,0,6.375,0.980769230769231,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Angry","emotion",0.1385973,0.0190876006346154,0.0352361822813956,0.112148716625,0,0,0,0,6.25,0.961538461538462,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Surprised","emotion",0.00215441,0.000440238153846154,0.000573273483882484,0.00263248425,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Scared","emotion",0.02030698,0.00258209405769231,0.00481020747154594,0.014695592625,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Disgusted","emotion",0.04646487,0.00825255828846154,0.0130128284278108,0.04827152825,0,0,0,0,6.375,0.980769230769231,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"Contempt","emotion",0.01123067,0.00190356334615385,0.00194753386522397,0.011730768875,0,0,0,0,6.25,0.961538461538462,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU06","action_unit",3,1.96153846153846,0.928028449140042,12.6875,0.923076923076923,1,6,6,1.5,0.230769230769231,1,0,1,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU07","action_unit",1,0.942307692307692,0.23543547789871,6.0625,0.942307692307692,1,6.125,6.125,0.375,0.0576923076923077,1,0,1,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU10","action_unit",1,0.0961538461538461,0.297678296192606,0.5625,0.0961538461538462,1,0.625,0.625,0,0,0,1,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU12","action_unit",4,3.32692307692308,0.964490190359732,21.4375,1,1,6.5,6.5,1.375,0.211538461538462,0,1,1,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU25","action_unit",4,4,0,25.5,1,1,6.5,6.5,0,0,0,1,1,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU26","action_unit",1,0.25,0.437237316097603,1.5625,0.25,1,1.625,1.625,0,0,0,1,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,52,0
"E19HA04-03","C19","Chinese","Genuine",0,"Happy 4 CN",4,3,6.5,52,"AU43","action_unit",4,2.65384615384615,0.883056531945926,17,1,1,6.5,6.5,5.125,0.788461538461538,0,1,1,52,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Neutral","emotion",0.2252712,0.0882478456,0.0467694672886662,0.249360705,0,0,0,0,3,0.96,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Happy","emotion",0.9171185,0.822986228,0.0952441015263042,2.50053205625,1,1,3.125,3.125,1.125,0.36,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Sad","emotion",0.004002519,0.00063069348,0.000707931860094901,0.0016763635,0,0,0,0,3,0.96,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Angry","emotion",0.1769982,0.0363990424,0.0485652871885793,0.096862210625,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Surprised","emotion",0.01884381,0.00295647816,0.00464196608264396,0.00795201925,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Scared","emotion",0.04530981,0.00724968592,0.011388969316525,0.0187773585,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Disgusted","emotion",0.03251419,0.00286314792,0.0063241515822753,0.0065645693125,0,0,0,0,3,0.96,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"Contempt","emotion",0.00350391,0.00133328056,0.00104885642377925,0.0041225171875,0,0,0,0,1.125,0.36,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU04","action_unit",1,0.28,0.458257569495584,0.8125,0.28,1,0.875,0.875,0,0,0,1,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU06","action_unit",3,2.56,0.58309518948453,7.8125,1,1,3.125,3.125,0.625,0.2,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU07","action_unit",1,0.44,0.506622805119022,1.25,0.44,3,1.375,0.875,0,0,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU12","action_unit",4,3.32,0.627162924074226,10.0625,1,1,3.125,3.125,0.875,0.28,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU25","action_unit",5,4.08,0.276887462097269,12.25,1,1,3.125,3.125,1.875,0.6,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU26","action_unit",4,1.76,1.05198225587063,5.1875,1,1,3.125,3.125,0,0,0,1,1,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,25,0
"E19HA05-03","C19","Chinese","Genuine",0,"Happy 5 CN",5,3,3.125,25,"AU43","action_unit",4,2.64,0.907377172587747,8,1,1,3.125,3.125,1.125,0.36,0,1,1,25,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Neutral","emotion",0.3809507,0.11914107015625,0.0580320480195849,0.92274326125,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Happy","emotion",0.838826,0.761722628125,0.116049156183181,6.02954595,0.9375,1,7.5,7.5,4.75,0.59375,1,0,1,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Sad","emotion",0.05993183,0.004472213,0.011557842783706,0.0327197164375,0,0,0,0,0.125,0.015625,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Angry","emotion",0.008056251,0.001976938984375,0.00161669687928183,0.015169084,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Surprised","emotion",0.000625532,0.0001125189375,0.00011945252527404,0.000858996625,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Scared","emotion",0.006009433,0.000443944359375,0.0010788805489914,0.0031716439375,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Disgusted","emotion",0.04095336,0.0031565500625,0.00833582518249021,0.02267080875,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"Contempt","emotion",0.002994699,0.000672979828125,0.000660117089769459,0.005242127625,0,0,0,0,7,0.875,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU04","action_unit",1,0.015625,0.125,0.125,0.015625,1,0.125,0.125,0.125,0.015625,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU06","action_unit",3,2.546875,0.733110085065945,20.1875,0.984375,1,7.875,7.875,2.625,0.328125,1,0,1,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU07","action_unit",1,0.6875,0.467176592151157,5.5,0.6875,1,5.5,5.5,0.125,0.015625,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,64,0
"E19HA06-04","C19","Chinese","Genuine",0,"Happy 6 CN",6,4,8,64,"AU12","action_unit",4,3.46875,0.776004213701536,27.4375,1,1,8,8,2.75,0.34375,0,1,1,64,0
