Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 19:59:03.980
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C22_noback\Happy 1 CN.mp4_converted_E22HA01-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.413672500	0.009109163	0.172880800	0.057140730	0.000242245	0.000296006	0.091407360	0.004616171	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.125	0.415793100	0.011148910	0.163996100	0.048104480	0.000219359	0.000244327	0.112664100	0.005780845	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.250	0.409479400	0.013256260	0.178061700	0.038091130	0.000215560	0.000194171	0.125630600	0.006908344	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.375	0.387398800	0.017476600	0.223179300	0.029059650	0.000174040	0.000156803	0.146885500	0.011959420	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.500	0.404518100	0.026792110	0.189631700	0.026591510	0.000134525	0.000137911	0.130832100	0.013335580	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.625	0.412513400	0.028537030	0.174102700	0.026454420	0.000140163	0.000153654	0.111644800	0.012898790	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.750	0.421983800	0.033411920	0.155492600	0.026728700	0.000150653	0.000189452	0.098496220	0.013722150	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.875	0.430557800	0.037540830	0.138580100	0.024364800	0.000140761	0.000179505	0.093496910	0.014068550	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.000	0.436813100	0.037639470	0.120871100	0.025165790	0.000123959	0.000175566	0.095199580	0.016468080	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.125	0.439928100	0.059149030	0.108535300	0.026952440	0.000111433	0.000190225	0.077813630	0.021019240	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.250	0.448358000	0.060761530	0.091549580	0.027038010	0.000093283	0.000203272	0.074201040	0.023177500	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.375	0.449994400	0.062067330	0.086724500	0.026918290	0.000077105	0.000194875	0.080051150	0.026138780	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.500	0.450114000	0.063869420	0.087764700	0.024781420	0.000066967	0.000186036	0.086065840	0.026178950	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.625	0.449669300	0.065791850	0.092424850	0.024017120	0.000062804	0.000176097	0.080176700	0.025381630	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.750	0.450791800	0.067402060	0.092772740	0.023522650	0.000061356	0.000190573	0.078945780	0.019464140	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.875	0.451091100	0.067144110	0.093963070	0.022996970	0.000067679	0.000189322	0.082765820	0.018337180	NotActive	NotActive	A	NotActive	A	A	B	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
