Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 20:10:41.661
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C23_noback\Happy 5 CN.mp4_converted_E23HA05-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.644191400	0.179130100	0.001606771	0.072193890	0.046119330	0.003805428	0.000954822	0.002613161	NotActive	A	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.125	0.686525500	0.162921300	0.001744008	0.069388400	0.047600120	0.003030913	0.000826181	0.002225044	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.250	0.618740400	0.202807000	0.003889836	0.056636310	0.035846410	0.002197370	0.002486843	0.001995320	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.375	0.510430500	0.307750200	0.006711960	0.046468660	0.027329570	0.001927387	0.002823110	0.002014131	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.500	0.389981400	0.452584400	0.012174220	0.037629350	0.020416040	0.001413231	0.003618439	0.001385030	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.625	0.280864900	0.599509100	0.012069260	0.028114050	0.015171670	0.001020474	0.003042921	0.001453643	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.750	0.195459600	0.719985700	0.008895505	0.020181600	0.010747420	0.000711841	0.002305712	0.002224526	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
00:00:00.875	0.135983100	0.804301400	0.006246432	0.014311890	0.007579427	0.000494773	0.001609662	0.003408749	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
00:00:01.000	0.094402410	0.863641800	0.004333223	0.010132650	0.005293411	0.000343398	0.001112059	0.004517619	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.125	0.065995680	0.904074800	0.003043542	0.007175642	0.003698374	0.000237525	0.000771134	0.005665367	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.250	0.047006990	0.930788400	0.002144906	0.005062103	0.002654250	0.000164365	0.000542126	0.006297404	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.375	0.033985850	0.949084600	0.001525449	0.003608573	0.001907094	0.000114181	0.000395975	0.004951937	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.500	0.024705590	0.962318200	0.001112861	0.002598602	0.001463669	0.000079914	0.000282894	0.004275428	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.625	0.017980370	0.972105500	0.000803407	0.002062188	0.001104666	0.000057592	0.000197436	0.004084348	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.750	0.013569440	0.978408300	0.000621938	0.001792761	0.000809816	0.000043356	0.000141367	0.007574114	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
