Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 14:54:00.289
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C27_noback\Happy 2 CN.mp4_converted_E27HA02-07_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.358419100	0.014770410	0.004120497	0.400705300	0.037611990	0.072396550	0.000954862	0.001266457	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.125	0.361446400	0.013260750	0.003541296	0.395129400	0.050709600	0.071970180	0.000874274	0.001109748	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.250	0.356771300	0.024849660	0.003032309	0.408764700	0.054349070	0.067828000	0.001096379	0.000791120	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.375	0.320666400	0.185812100	0.002176997	0.390621400	0.051071820	0.050114510	0.000874081	0.000602706	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.500	0.263000600	0.359628000	0.001528371	0.367922200	0.044395570	0.035519880	0.000838440	0.000462777	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.625	0.222040600	0.480094000	0.001110808	0.364551300	0.041248000	0.027234460	0.000784788	0.000535823	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.750	0.198262800	0.552584600	0.000817439	0.358949500	0.035712580	0.020776750	0.000687368	0.000388506	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.875	0.181792100	0.602828100	0.000594495	0.373966400	0.033638140	0.016182740	0.000580199	0.000374647	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:01.000	0.176597200	0.625930200	0.000508060	0.409606500	0.029423840	0.013618180	0.000554931	0.000363096	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:01.125	0.170149800	0.648521200	0.000426510	0.418509500	0.025429720	0.010443020	0.000619351	0.000391177	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.250	0.155475600	0.683491000	0.000334122	0.416867800	0.021389870	0.008049796	0.000534671	0.000584351	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.375	0.143138300	0.710865400	0.000274286	0.390982700	0.024616490	0.006985791	0.000541641	0.000461849	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.500	0.145903700	0.709122000	0.000254347	0.397128600	0.025658980	0.007784082	0.000527047	0.000515329	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.625	0.151782300	0.700358000	0.000261101	0.402844900	0.026548580	0.008072222	0.000517902	0.000400368	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.750	0.159969900	0.685190000	0.000234181	0.392202500	0.026888260	0.007744039	0.000480293	0.000441828	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:01.875	0.157278200	0.691110800	0.000225056	0.387673400	0.025104000	0.007698812	0.000465089	0.000449831	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:02.000	0.176186400	0.659384400	0.000224016	0.423877900	0.023039940	0.008859772	0.000440238	0.000444941	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:02.125	0.178433900	0.660344400	0.000264924	0.413389300	0.021786530	0.009668661	0.000446076	0.000388788	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:02.250	0.185399500	0.648131300	0.000681951	0.411732900	0.021741370	0.010418180	0.000878754	0.000384623	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:02.375	0.196124100	0.626477100	0.001177182	0.398676300	0.019773620	0.011618670	0.001980559	0.000294328	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:02.500	0.207646600	0.613844600	0.001205442	0.408878400	0.017349670	0.010913270	0.001860912	0.001569593	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:02.625	0.215831300	0.601966000	0.000959369	0.410470800	0.017487970	0.009482739	0.001392955	0.002097254	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
