Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 20:02:46.642
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C22_noback\Happy 7 CN.mp4_converted_E22HA07-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.306399800	0.000181838	0.387486500	0.022998980	0.000033677	0.000030279	0.245606500	0.001217545	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.125	0.303481300	0.000187035	0.393365800	0.022635330	0.000061478	0.000059663	0.252537400	0.002135001	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.250	0.288026800	0.000227832	0.424327600	0.020906250	0.000074680	0.000084488	0.263280100	0.004000020	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.375	0.281570100	0.000311025	0.437248900	0.020488380	0.000076271	0.000080725	0.266604300	0.005204756	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.500	0.299686100	0.001041023	0.400969400	0.019378210	0.000075345	0.000087080	0.244331900	0.012494360	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.625	0.316838900	0.001923803	0.366609200	0.016383160	0.000064199	0.000096815	0.244845500	0.012455310	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.750	0.336728300	0.004531386	0.326762100	0.015437460	0.000054596	0.000104107	0.223920100	0.012014650	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.875	0.342072700	0.010874130	0.316120600	0.017015380	0.000134220	0.000166617	0.196501900	0.010873820	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.000	0.350639000	0.023047940	0.298941200	0.018027040	0.000138680	0.000188340	0.159332000	0.012410610	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.125	0.377072000	0.038526260	0.246018900	0.019195710	0.000110174	0.000276261	0.138625900	0.012935000	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.250	0.393598600	0.042228400	0.212943400	0.017608820	0.000092896	0.000242583	0.124978100	0.015112060	NotActive	NotActive	A	NotActive	NotActive	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.375	0.412135400	0.049017770	0.175839700	0.019864370	0.000080307	0.000240687	0.106937900	0.023505900	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.500	0.420094400	0.068175000	0.159909000	0.017858630	0.000082729	0.000201116	0.093667340	0.030627200	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.625	0.385016100	0.069309460	0.230135900	0.015932740	0.000257312	0.000216522	0.078895520	0.031380230	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.750	0.396537100	0.085085240	0.207069200	0.014103400	0.000214134	0.000174525	0.064727050	0.029867680	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.875	0.398811600	0.080282170	0.202500300	0.013593110	0.000182331	0.000151785	0.061969190	0.021979960	NotActive	NotActive	A	NotActive	A	A	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.000	0.411916800	0.092233630	0.166857400	0.014089120	0.000153160	0.000143791	0.053333720	0.023869090	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.125	0.413282300	0.096112590	0.167059900	0.013409820	0.000162543	0.000135967	0.044932250	0.036511260	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.250	0.419709800	0.096374770	0.156205500	0.013405090	0.000130211	0.000159798	0.042466330	0.036344310	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.375	0.426948400	0.094870060	0.143097500	0.013138370	0.000094777	0.000157436	0.050637400	0.030654910	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.500	0.426366400	0.093458040	0.145205100	0.013124200	0.000071425	0.000177814	0.059327650	0.028558250	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.625	0.412335700	0.090133910	0.173914800	0.017396260	0.000063977	0.000232354	0.048057860	0.022929670	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.750	0.391296400	0.158832000	0.154976200	0.025614590	0.000189889	0.000294430	0.040675210	0.017080120	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.875	0.386294300	0.187141200	0.165305100	0.025948020	0.000202974	0.000304914	0.033786090	0.019539130	NotActive	NotActive	A	NotActive	A	B	A	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:03.000	0.385983600	0.200346900	0.145085300	0.031431330	0.000205227	0.000358379	0.029176390	0.015342970	NotActive	NotActive	A	NotActive	A	B	A	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:03.125	0.386447400	0.208070700	0.145556800	0.031987540	0.000177117	0.000381663	0.025970420	0.017644300	NotActive	NotActive	A	NotActive	A	B	A	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:03.250	0.382977200	0.220957700	0.151591300	0.026475090	0.000173271	0.000347089	0.025389560	0.014118730	NotActive	NotActive	A	NotActive	A	B	A	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:03.375	0.368676100	0.253650800	0.137169400	0.022411320	0.000161448	0.000316424	0.029976040	0.011753270	NotActive	NotActive	A	NotActive	B	B	A	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:03.500	0.359825000	0.274164200	0.108721800	0.018069430	0.000165650	0.000255640	0.032206000	0.009571458	NotActive	NotActive	A	NotActive	B	B	A	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.625	0.325450500	0.344847300	0.083098550	0.014157460	0.000339384	0.000237618	0.032029190	0.007870489	NotActive	NotActive	A	NotActive	B	B	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.750	0.334711400	0.327722100	0.072797750	0.014143300	0.000459490	0.000372825	0.029396240	0.008593379	NotActive	NotActive	A	NotActive	B	B	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.875	0.351662700	0.295052000	0.077072490	0.013764790	0.000500426	0.000684742	0.023445240	0.007498736	NotActive	NotActive	A	NotActive	B	B	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
00:00:04.000	0.363996000	0.270939800	0.081578580	0.012492870	0.000376869	0.000512110	0.025128040	0.007037729	NotActive	NotActive	A	NotActive	B	B	A	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
