Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:02:30.721
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C28_noback\Happy 7 CN.mp4_converted_E28HA07-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.436871300	0.252333000	0.133981000	0.105979200	0.003714277	0.005808276	0.008527730	0.002304391	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.125	0.442813800	0.250380600	0.122053800	0.121788700	0.003477318	0.005733852	0.011417930	0.001639054	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.250	0.437795600	0.268347400	0.127649200	0.101827400	0.003012416	0.005553079	0.018724840	0.002820960	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.375	0.438894500	0.271326900	0.112431000	0.112850600	0.002929536	0.005382206	0.017971660	0.002339736	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.500	0.430344000	0.284441400	0.150907000	0.081086340	0.002880765	0.004815965	0.021463610	0.002753921	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.625	0.401050300	0.319054200	0.132603500	0.068186500	0.002793558	0.005034497	0.019920920	0.004141438	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.750	0.343960000	0.403987900	0.112518800	0.073561390	0.003111142	0.004433264	0.016334410	0.004929754	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.875	0.314014600	0.444127400	0.102255600	0.067381730	0.003121783	0.005051396	0.019155110	0.005688807	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:01.000	0.291448600	0.475795200	0.086952320	0.060825230	0.003315450	0.006367430	0.019660930	0.006907491	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:01.125	0.257927500	0.529992700	0.076839150	0.055062440	0.002891334	0.005962866	0.030042510	0.007475259	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:01.250	0.190670300	0.650961600	0.058589910	0.054271370	0.002448867	0.004888968	0.025465650	0.007670867	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:01.375	0.133034900	0.756147400	0.040526360	0.038662990	0.001974337	0.003386713	0.018488950	0.007435231	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.500	0.092034130	0.831209500	0.028190690	0.028834290	0.001500160	0.002340014	0.012833030	0.006264372	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.625	0.064084220	0.882337500	0.020009770	0.021268760	0.001101084	0.001614066	0.009060358	0.004877265	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.750	0.045547880	0.916128800	0.014205640	0.016408170	0.000789833	0.001114051	0.006403337	0.003468990	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.875	0.033741170	0.937485700	0.010240160	0.011982380	0.000563579	0.000768993	0.004593224	0.002784863	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.000	0.026440460	0.950535400	0.007352653	0.009244527	0.000398693	0.000529489	0.003225275	0.002005243	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.125	0.020945000	0.960459400	0.005543121	0.008311493	0.000285831	0.000364818	0.002247265	0.002438761	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.250	0.016132230	0.969351100	0.004309957	0.007082348	0.000218937	0.000251372	0.001592724	0.002614433	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.375	0.012275550	0.976559900	0.003170624	0.005977118	0.000223554	0.000173114	0.001124953	0.002038137	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.500	0.008980213	0.982803500	0.002471262	0.005518284	0.000279972	0.000119387	0.000788967	0.001572085	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:02.625	0.007716268	0.985092800	0.001944944	0.005936455	0.000327986	0.000082379	0.000555965	0.001265223	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
