Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:02:36.660
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\70JP_noback\Happy 7 EN.mp4_converted_W70HA07-04_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.367049900	0.312455800	0.007550119	0.058286200	0.015655810	0.019689370	0.010782210	0.000473827	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive
00:00:00.125	0.310906200	0.411639000	0.005962944	0.061173320	0.014369510	0.015922130	0.011922400	0.000663641	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive
00:00:00.250	0.256648500	0.510327800	0.005141224	0.065382920	0.010471530	0.012390190	0.011490950	0.000499314	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	A
00:00:00.375	0.217930900	0.580443000	0.015894370	0.048156570	0.008584495	0.009118553	0.018592310	0.000699005	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:00.500	0.172452000	0.666354700	0.015192730	0.037770860	0.006659260	0.006898968	0.014234750	0.000610967	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:00.625	0.134317600	0.739144400	0.017725240	0.026745100	0.005704863	0.004912912	0.013706860	0.001208335	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:00.750	0.112958800	0.779478900	0.015224980	0.023507320	0.004682575	0.003810700	0.011068990	0.001525298	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:00.875	0.098126580	0.807462900	0.011309600	0.018431810	0.003776707	0.002970265	0.007951203	0.001381630	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:01.000	0.081762550	0.839048000	0.010106340	0.013818490	0.002975082	0.002157125	0.007446669	0.001390970	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:01.125	0.064404850	0.872966900	0.012637020	0.011447320	0.002228116	0.001610178	0.006679269	0.002356145	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.250	0.058991690	0.883238600	0.009945612	0.008962017	0.001693593	0.001492809	0.004969132	0.001699282	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.375	0.053873960	0.893093300	0.008449985	0.007824697	0.001247318	0.001090893	0.004224422	0.001767892	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.500	0.049176290	0.902228700	0.007219038	0.008506441	0.001081511	0.000898716	0.003278715	0.001252153	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
