Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 16:57:45.167
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C04_noback\Happy 3 CN.mp4_converted_E04HA03-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.720050200	0.001940724	0.100104500	0.143545700	0.018470380	0.008870235	0.005445184	0.014911350	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.656759000	0.003862657	0.126655700	0.155938100	0.022206250	0.012158070	0.005316068	0.024761590	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.585423900	0.004745433	0.091852430	0.185719100	0.052824730	0.031536040	0.004803384	0.017027450	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.375	0.537513700	0.008813873	0.086314740	0.173057000	0.047653270	0.026878370	0.016166710	0.011841660	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.500	0.500148500	0.017540950	0.111109100	0.155353500	0.037493980	0.022894670	0.024737320	0.008682549	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.625	0.460251400	0.092078940	0.078376670	0.161459500	0.026094130	0.015972640	0.025542230	0.021205900	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.750	0.435565800	0.137562900	0.056270930	0.150940100	0.018065930	0.011078170	0.022985810	0.021397790	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.875	0.412458800	0.181064700	0.041367240	0.117484200	0.012438770	0.007652484	0.046363000	0.022267940	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:01.000	0.408677800	0.186759600	0.029352490	0.108288100	0.008585837	0.005294698	0.073047640	0.018744930	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.125	0.392101900	0.218627900	0.020805860	0.095375930	0.005968405	0.003659464	0.067162280	0.014908270	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.250	0.379969300	0.242009900	0.014807000	0.088430090	0.004163847	0.002536982	0.061024800	0.011728640	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.375	0.382343000	0.236655600	0.010769430	0.078050350	0.002947550	0.001758194	0.054691560	0.010410820	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.500	0.362986400	0.274950800	0.007900819	0.065414300	0.002071731	0.001240628	0.047950030	0.010886110	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.625	0.344490900	0.311654100	0.005858100	0.048194080	0.001450186	0.000898569	0.047410880	0.008771545	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.750	0.286642300	0.427152700	0.004225411	0.033788820	0.001002476	0.000620497	0.033389930	0.008699086	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:01.875	0.224011100	0.552278600	0.003147243	0.023890740	0.000696470	0.000429541	0.023087440	0.008911460	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	A
00:00:02.000	0.186732800	0.626741300	0.002397502	0.016878590	0.000487065	0.000297327	0.015966280	0.008510081	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	A
00:00:02.125	0.154368000	0.691406300	0.001828580	0.011988220	0.000338932	0.000205191	0.011018280	0.007907508	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:02.250	0.139670400	0.720757100	0.001905076	0.008785648	0.000242260	0.000142681	0.007614563	0.007487542	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
