Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 19:31:17.028
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C19_noback\Happy 5 CN.mp4_converted_E19HA05-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.197349800	0.605493200	0.000710339	0.176998200	0.018843810	0.045309810	0.005610097	0.000202650	NotActive	NotActive	A	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	D	NotActive	B
00:00:00.125	0.152382500	0.695371700	0.000574982	0.153316800	0.013764060	0.032742480	0.004383958	0.000225772	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	D	NotActive	B
00:00:00.250	0.119117900	0.761858500	0.000532309	0.110129000	0.009585848	0.022737210	0.003290338	0.000387410	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	C	NotActive	B
00:00:00.375	0.102110900	0.795843100	0.000554821	0.077095700	0.006682076	0.015669200	0.002332468	0.000459178	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	C	NotActive	A
00:00:00.500	0.085493010	0.829058600	0.000428014	0.053111800	0.004624922	0.010784290	0.001690868	0.000933546	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	C	NotActive	A
00:00:00.625	0.072546120	0.854938400	0.000402182	0.036570820	0.003249844	0.007416744	0.001259291	0.001065921	NotActive	NotActive	A	NotActive	C	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	C	NotActive	B
00:00:00.750	0.060710340	0.878600500	0.000600762	0.025196000	0.002251796	0.005100707	0.001035361	0.001297234	NotActive	NotActive	A	NotActive	C	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	C	NotActive	C
00:00:00.875	0.053460180	0.893094200	0.000603867	0.017352460	0.001574129	0.003508013	0.000770852	0.001928805	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:01.000	0.045578130	0.908853700	0.000517335	0.011953020	0.001089044	0.002412782	0.000594213	0.001913651	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	C
00:00:01.125	0.041444150	0.917118500	0.000446666	0.008236087	0.000754003	0.001659761	0.000517788	0.003503910	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	D
00:00:01.250	0.041774760	0.916455200	0.000405675	0.005679937	0.000524941	0.001141740	0.000486171	0.003030787	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.375	0.043473690	0.913055900	0.000472842	0.003962167	0.000368703	0.000785912	0.000443122	0.002141837	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.500	0.047042910	0.905916500	0.000382280	0.002794184	0.000276448	0.000544929	0.000604294	0.003079166	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.625	0.058994830	0.882011900	0.000480626	0.001941522	0.000219603	0.000381271	0.000751874	0.003362299	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.750	0.061611470	0.876778100	0.000470848	0.001497076	0.000177520	0.000277493	0.000987741	0.002354437	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.875	0.069367280	0.861266200	0.000353993	0.001548827	0.000343242	0.000313725	0.001020644	0.001624514	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E	A	NotActive	C
00:00:02.000	0.083500100	0.833007200	0.000347827	0.012763620	0.000523133	0.000902003	0.001462905	0.001210446	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E	A	NotActive	C
00:00:02.125	0.087532500	0.824941800	0.000413521	0.013157580	0.000546559	0.001077532	0.001709966	0.000892712	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.250	0.089364450	0.821276000	0.000458223	0.011487020	0.000596980	0.001004470	0.001466963	0.000735928	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.375	0.085083480	0.829839800	0.000566054	0.011869940	0.000660557	0.001318697	0.001397823	0.000520485	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.500	0.080789860	0.838425600	0.000449421	0.014020600	0.000922422	0.001497603	0.001116691	0.000556931	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.625	0.080288900	0.839427100	0.000466360	0.013397870	0.001131219	0.001362374	0.000940442	0.000495180	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.750	0.084898080	0.830209500	0.000574309	0.012251350	0.001464571	0.001251091	0.000892271	0.000405017	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.875	0.137009600	0.726509200	0.000551562	0.040485930	0.001988734	0.005305561	0.004298367	0.000503095	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.000	0.225271200	0.535305300	0.004002519	0.093158550	0.001747790	0.016736750	0.032514190	0.000501103	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
