Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 14:16:10.124
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C24_noback\Happy 7 CN.mp4_converted_E24HA07-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.375647800	0.092215300	0.018914530	0.422880800	0.005096549	0.016951770	0.014303660	0.011025880	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.125	0.367387100	0.164660800	0.017825790	0.379324400	0.005408193	0.013664240	0.014589230	0.009338083	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.250	0.318667600	0.296621000	0.014829740	0.332761200	0.005181622	0.010040270	0.011396150	0.008982696	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.375	0.263473200	0.428686400	0.011965790	0.289098000	0.004790145	0.007717388	0.008940228	0.007358979	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.500	0.216597400	0.536944000	0.010770920	0.222211000	0.003842308	0.005858236	0.007715478	0.005060447	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.625	0.169286600	0.641310800	0.010122510	0.169333600	0.002830751	0.004373119	0.007064830	0.003918995	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.750	0.133520200	0.719171600	0.010549640	0.137743700	0.002059300	0.003267454	0.006021691	0.003205862	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.875	0.113077400	0.764417400	0.014453340	0.119480600	0.001484963	0.002485104	0.006774325	0.003467121	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:01.000	0.100170800	0.793232700	0.021133860	0.108176600	0.001133894	0.001916133	0.006866075	0.003389140	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.125	0.096144910	0.803319200	0.024448150	0.103421200	0.000850543	0.001693374	0.006590107	0.002411352	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.250	0.096030210	0.804941900	0.036256100	0.086852950	0.000625440	0.001460725	0.008576658	0.003491214	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
