Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:08:00.704
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C30_noback\Happy 2 CN.mp4_converted_E30HA02-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.329464900	0.006498798	0.015627620	0.396747500	0.001441232	0.084127080	0.021367970	0.000106751	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.125	0.347462800	0.008104105	0.012910790	0.361402200	0.002364882	0.105319400	0.018556970	0.000073408	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.250	0.393372700	0.034027550	0.017202150	0.265893300	0.004493292	0.080321580	0.026359760	0.000256911	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.375	0.293450100	0.289864300	0.011913400	0.186686200	0.003184021	0.055498700	0.018577450	0.000343693	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.500	0.219440500	0.476375400	0.008195948	0.128846100	0.002291890	0.038175920	0.012790590	0.000302426	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	B
00:00:00.625	0.176574300	0.588576900	0.005638599	0.088837670	0.001600765	0.026252740	0.008802910	0.000228306	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:00.750	0.142300700	0.675325900	0.003879927	0.061196100	0.001114203	0.018053140	0.006057754	0.000855235	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:00.875	0.110452400	0.751539000	0.002670185	0.042150860	0.000784399	0.012414560	0.004169220	0.001160729	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.000	0.102715000	0.775620800	0.001838705	0.029086810	0.000553640	0.008537281	0.002870141	0.001341239	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.125	0.085697290	0.815574900	0.001265484	0.020044120	0.000407896	0.005870881	0.001974613	0.001593204	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.250	0.071520590	0.847998300	0.000870925	0.013830290	0.000302275	0.004037451	0.001358968	0.001714987	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.375	0.058961900	0.875914500	0.000600299	0.009706129	0.000342707	0.002776529	0.000935182	0.003122607	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.500	0.056776380	0.882210100	0.000416356	0.006772640	0.000271822	0.001909806	0.000644878	0.004267766	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.625	0.055888270	0.885309800	0.000288740	0.004722968	0.000213510	0.001313511	0.000444758	0.002934755	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.750	0.047545700	0.902905000	0.000200708	0.003302807	0.000160819	0.000903372	0.000306734	0.004163748	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.875	0.044002620	0.910617000	0.000140451	0.002353852	0.000119494	0.000621372	0.000211242	0.005885246	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.000	0.042867870	0.913316800	0.000098698	0.001663775	0.000092899	0.000427436	0.000145582	0.004873930	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.125	0.042264300	0.914819800	0.000069877	0.001216790	0.000076159	0.000294063	0.000100875	0.004936102	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.250	0.038038720	0.923474500	0.000050417	0.000868034	0.000064850	0.000202319	0.000069759	0.006172784	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.375	0.033698550	0.932294800	0.000037012	0.000671197	0.000070851	0.000139304	0.000049018	0.004577415	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.500	0.038932410	0.921923400	0.000032900	0.000551133	0.000073185	0.000096172	0.000041202	0.003147687	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.625	0.041089310	0.917675700	0.000024978	0.000431721	0.000063696	0.000066494	0.000032456	0.002164526	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.750	0.044239320	0.911421200	0.000019674	0.000352574	0.000061386	0.000046016	0.000025956	0.002416576	NotActive	NotActive	NotActive	NotActive	D	NotActive	A	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.875	0.043778010	0.912375100	0.000015475	0.000312064	0.000070051	0.000031979	0.000020259	0.001978133	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.000	0.043212410	0.913527800	0.000013529	0.000427853	0.000068932	0.000022893	0.000023080	0.002076226	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.125	0.050819760	0.898327900	0.000013525	0.000685755	0.000065401	0.000018201	0.000038110	0.002292404	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.250	0.052312330	0.895353000	0.000011415	0.001433802	0.000072707	0.000014166	0.000037597	0.002185358	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.375	0.060614750	0.878755200	0.000011300	0.002819293	0.000087947	0.000014135	0.000053250	0.002307066	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.500	0.060325270	0.879342600	0.000036793	0.002714959	0.000325207	0.000038225	0.000111678	0.002514784	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.625	0.071392270	0.857210900	0.000032331	0.003500582	0.000283288	0.000056054	0.000147381	0.002116148	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.750	0.087996510	0.824003900	0.000029025	0.004703054	0.000246305	0.000057497	0.000197996	0.001806841	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.875	0.088090450	0.823817600	0.000029837	0.006627497	0.000215580	0.000156023	0.000382810	0.001725959	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.000	0.099993990	0.800011800	0.000027569	0.008520209	0.000185320	0.000254591	0.000787480	0.001441187	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
