Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 18:35:58.718
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C14_noback\Happy 7 CN.mp4_converted_E14HA07-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.268584300	0.026855240	0.044446770	0.473336700	0.000684576	0.000658901	0.031135660	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.125	0.268267400	0.035759550	0.048405140	0.475619100	0.000654862	0.000594805	0.031345180	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.250	0.286164000	0.045752380	0.050444160	0.440798800	0.000671732	0.000513614	0.037363230	0.000017841	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.375	0.305682600	0.053166240	0.047893300	0.403679000	0.000725547	0.000484930	0.046119830	0.000080693	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.500	0.314580400	0.048807250	0.046236250	0.392792300	0.000629861	0.000522699	0.055616350	0.000100749	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.625	0.338109600	0.040141100	0.042205720	0.354760700	0.000527933	0.000593175	0.090012890	0.000096223	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.750	0.338692700	0.035036730	0.040982830	0.354030800	0.000513551	0.000722910	0.094893420	0.000117064	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:00.875	0.353618900	0.035215400	0.038456860	0.317899200	0.000453385	0.000754369	0.122495600	0.000091812	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.000	0.366998500	0.053575960	0.039356710	0.274188200	0.000399518	0.000927805	0.151997800	0.000089419	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.125	0.372201200	0.105916500	0.033652610	0.240404300	0.000529386	0.001752475	0.181371600	0.000061489	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.250	0.358657600	0.183760300	0.029326270	0.190924300	0.000548482	0.002283902	0.192018700	0.000042284	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.375	0.326705800	0.280023800	0.024071050	0.155341000	0.000531094	0.003815033	0.165598500	0.000029077	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.500	0.269697700	0.415677200	0.020006410	0.128768200	0.000587009	0.004695231	0.135716700	0.000035592	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.625	0.226589200	0.516297600	0.017062760	0.104253400	0.000590745	0.004339925	0.126088100	0.000039842	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.750	0.175123900	0.628822300	0.014305890	0.084442060	0.000521882	0.003760875	0.107883300	0.000048712	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:01.875	0.122904100	0.739799700	0.010063400	0.060303470	0.000473944	0.002649387	0.074782110	0.000054764	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:02.000	0.087395030	0.815313100	0.007098234	0.042345230	0.000417199	0.001835716	0.051566890	0.000093066	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:02.125	0.064638590	0.863917200	0.005051755	0.031165810	0.000455669	0.001279595	0.035644310	0.000202371	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:02.250	0.050621950	0.894076200	0.003640425	0.022593730	0.000387118	0.000893628	0.024993480	0.000544637	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:02.375	0.044400770	0.907980300	0.002804683	0.016542760	0.000304426	0.000619850	0.017379050	0.000433695	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:02.500	0.041567210	0.914652600	0.002408756	0.012572730	0.000228639	0.000431547	0.012281430	0.000573849	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:02.625	0.040617780	0.917242600	0.001908935	0.009740592	0.000211058	0.000303492	0.008670011	0.000405086	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:02.750	0.045795930	0.907361600	0.001684456	0.007730331	0.000204339	0.000218444	0.006162937	0.000306752	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:02.875	0.043753120	0.911774100	0.001435466	0.006498875	0.000182361	0.000156978	0.004413306	0.000337375	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.000	0.041156960	0.917191200	0.001355898	0.006970617	0.000180790	0.000125674	0.003131287	0.000517259	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.125	0.035255100	0.929149500	0.001160286	0.007349546	0.000253805	0.000100325	0.002294433	0.000506581	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.250	0.037806350	0.924153300	0.000887079	0.010832190	0.000266977	0.000142685	0.002178960	0.000381611	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.375	0.050983570	0.897875000	0.000745981	0.045918360	0.000235730	0.000191563	0.006606069	0.000579085	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.500	0.104646200	0.790674000	0.005776566	0.104905200	0.000250500	0.000171157	0.013698010	0.000710462	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.625	0.173830500	0.652814300	0.009240450	0.121137800	0.000265309	0.000245877	0.030263420	0.000865220	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.750	0.236995500	0.526705600	0.019147800	0.127021600	0.000239276	0.000409307	0.058754170	0.000704409	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:03.875	0.278026200	0.444825700	0.027486180	0.133789700	0.000207531	0.000646072	0.087729890	0.000697162	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:04.000	0.316399800	0.368016500	0.029896390	0.141501800	0.000189555	0.000678166	0.095271570	0.001111432	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:04.125	0.341561800	0.305498100	0.035657980	0.161961200	0.000238711	0.000844935	0.112853600	0.001053202	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:04.250	0.354563100	0.283345900	0.041473230	0.163474200	0.000250640	0.000871537	0.111003000	0.001097733	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:04.375	0.363396800	0.268114300	0.040962710	0.179706000	0.000275241	0.001123944	0.108848700	0.001061445	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:04.500	0.348115500	0.300288100	0.032108100	0.200965400	0.000239387	0.001080857	0.115578600	0.000971156	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:04.625	0.259216300	0.479173800	0.022097210	0.164481900	0.000232151	0.000868983	0.082618660	0.000667821	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:04.750	0.205228300	0.587897800	0.015212490	0.132221600	0.000435627	0.000845357	0.059541730	0.000478553	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:04.875	0.176897000	0.645075000	0.010473340	0.122655600	0.000521812	0.001049779	0.044871530	0.000335201	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:05.000	0.154482200	0.690258400	0.007237198	0.121271000	0.000583365	0.001076935	0.035293020	0.000230503	NotActive	NotActive	A	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:05.125	0.152378900	0.694708700	0.005007106	0.125998800	0.000546589	0.001213373	0.028941280	0.000158507	NotActive	NotActive	A	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:05.250	0.145432400	0.708769500	0.003463151	0.179611300	0.000594926	0.001329180	0.022715360	0.000134601	NotActive	NotActive	A	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:05.375	0.201095300	0.597561400	0.002405040	0.230244400	0.000792162	0.003070394	0.032615460	0.000201793	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:05.500	0.213253200	0.531553900	0.001734014	0.320772300	0.000762998	0.005989250	0.035464050	0.000371213	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
