Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 14:56:45.967
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\70JP_noback\Happy 4 EN.mp4_converted_W70HA04-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.247425000	0.513111200	0.081215140	0.043596110	0.004734450	0.012944670	0.017090520	0.001161128	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:00.125	0.257133200	0.492817700	0.068982010	0.054386590	0.005679819	0.018663050	0.013275520	0.000927137	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:00.250	0.251728700	0.503651700	0.057955470	0.060222070	0.005973154	0.018475330	0.010690000	0.000667045	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.375	0.256058800	0.494465000	0.057675170	0.063343030	0.005936864	0.021367970	0.010191160	0.000496126	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.500	0.255304200	0.496176500	0.048431630	0.074733230	0.006134433	0.021664400	0.008114057	0.000656935	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.625	0.237924800	0.530136900	0.039727400	0.073630240	0.006044302	0.019836630	0.006487307	0.001217629	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.750	0.194761800	0.614997800	0.071633310	0.055469530	0.005281743	0.015881120	0.008949226	0.000976533	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.875	0.177728300	0.647985100	0.059216690	0.053532560	0.005322031	0.013346360	0.007694654	0.000964935	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:01.000	0.173056700	0.657446400	0.048529560	0.052573250	0.005028021	0.014240070	0.006540388	0.000800123	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:01.125	0.161763700	0.680095700	0.040378020	0.049986000	0.004267749	0.013837620	0.005309933	0.000611084	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:01.250	0.154191800	0.694806400	0.032573740	0.049638490	0.003955278	0.014768170	0.004353302	0.000947518	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:01.375	0.140277700	0.722801700	0.026698270	0.047289320	0.003660435	0.013718910	0.003735314	0.000906269	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:01.500	0.138128900	0.726770000	0.024625930	0.045475680	0.003762703	0.014149410	0.003215008	0.000870771	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:01.625	0.134767100	0.733158700	0.022326770	0.047280300	0.003572230	0.014939290	0.002881778	0.000923195	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:01.750	0.131579600	0.739377400	0.020782390	0.044618380	0.003249616	0.014227400	0.002950563	0.000695992	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:01.875	0.106240700	0.789291900	0.015528960	0.034082290	0.002904477	0.010278200	0.002716116	0.000539579	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:02.000	0.085674610	0.829879500	0.011377900	0.025571870	0.002789320	0.007265025	0.002544829	0.000807997	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.125	0.071375810	0.858098500	0.008037423	0.019671820	0.002582082	0.005199184	0.002440321	0.000719398	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.250	0.062095220	0.876398100	0.005683209	0.015436690	0.002697247	0.003909166	0.002204973	0.000669531	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.375	0.058049780	0.884307700	0.004116626	0.012868270	0.002410989	0.002955589	0.001980101	0.000723212	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.500	0.051948230	0.896387900	0.003068876	0.010269720	0.002205677	0.002241194	0.002115453	0.000542334	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.625	0.049530580	0.901138400	0.002426057	0.009271037	0.002059182	0.001803926	0.002230765	0.000460873	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.750	0.047443910	0.905259800	0.002175552	0.008592392	0.001924645	0.001534133	0.002733177	0.000707212	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.875	0.046344920	0.907420500	0.002577755	0.008863906	0.001849575	0.001319543	0.002736684	0.001236531	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.000	0.049194120	0.901701700	0.002743105	0.009783133	0.001697182	0.001337999	0.003229497	0.001814583	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.125	0.049113560	0.901846100	0.003024831	0.009547354	0.001505321	0.001210234	0.003470432	0.002073163	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.250	0.054361100	0.891336000	0.003365356	0.009681262	0.001491658	0.001113691	0.003330075	0.001707131	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.375	0.056932860	0.886180400	0.003052687	0.009117324	0.001661800	0.001067640	0.002760420	0.001374332	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.500	0.059353530	0.881335600	0.003027927	0.009668354	0.001698033	0.001054473	0.003522996	0.001235652	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.625	0.061186470	0.877667900	0.003269001	0.010123840	0.001486422	0.001096671	0.003757083	0.002030033	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.750	0.059425280	0.881186400	0.003760315	0.009749252	0.001371363	0.001146965	0.003973416	0.001537352	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:03.875	0.056590590	0.886851900	0.004166430	0.009623772	0.001323702	0.001180605	0.003899711	0.001330784	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:04.000	0.051133570	0.897765300	0.004487785	0.010304080	0.001228468	0.001093264	0.003498112	0.001544698	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.125	0.049518760	0.900993000	0.005482147	0.009839601	0.001181114	0.000986454	0.003042706	0.001519298	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.250	0.047548800	0.904932000	0.005420358	0.010061950	0.001099662	0.000981554	0.002897965	0.001539242	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.375	0.049523960	0.900984300	0.005329456	0.010319480	0.001246418	0.001132638	0.002872428	0.001527455	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.500	0.050346580	0.899338100	0.006217170	0.012752930	0.001256218	0.001225005	0.002872420	0.001182836	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.625	0.050958490	0.898126200	0.008005080	0.013082540	0.001281730	0.001254172	0.004062445	0.001452295	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.750	0.053756840	0.892531900	0.008744108	0.012928430	0.001304273	0.001345293	0.004098905	0.001669071	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.875	0.052446540	0.895156100	0.007373561	0.013644680	0.001240156	0.001446134	0.003949527	0.002455275	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:05.000	0.059002410	0.882040700	0.006199492	0.013483050	0.001301505	0.001444273	0.003388410	0.002054944	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:05.125	0.060247670	0.879551600	0.006284669	0.017092480	0.001225210	0.001435495	0.002887375	0.002145328	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:05.250	0.062322510	0.875402500	0.005767065	0.016712490	0.001357476	0.001428045	0.003153404	0.001639562	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:05.375	0.065660220	0.868723800	0.005588403	0.016101840	0.001283109	0.001544040	0.002810970	0.002235467	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:05.500	0.068111370	0.863821500	0.005291011	0.015982980	0.001214237	0.001519726	0.002614678	0.001751013	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:05.625	0.065096780	0.869846800	0.004911799	0.013497510	0.001151751	0.001455265	0.002167490	0.001973776	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:05.750	0.061757830	0.876527100	0.004618146	0.012972180	0.001130389	0.001333096	0.002177950	0.001814612	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:05.875	0.064590640	0.870875100	0.004794475	0.012332240	0.001316474	0.001727482	0.002732667	0.001650290	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.000	0.065235260	0.869586300	0.004742449	0.011125370	0.001356394	0.001841830	0.003659525	0.001429024	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.125	0.072866150	0.854325700	0.004911232	0.011762080	0.001272776	0.002327294	0.004687250	0.001179648	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.250	0.067680390	0.864691100	0.005446019	0.012437730	0.001322757	0.002062045	0.004172570	0.001333196	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.375	0.071539210	0.856971500	0.005335453	0.016770710	0.001516026	0.001921459	0.003547800	0.001300906	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.500	0.071014720	0.858024500	0.005389132	0.016194280	0.001601208	0.001707077	0.003905318	0.001178833	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.625	0.065085690	0.869881400	0.005909875	0.015623450	0.001714320	0.001493655	0.003693606	0.001121712	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.750	0.063039180	0.873972100	0.005900340	0.013625540	0.001622331	0.001294377	0.003371067	0.001090343	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:06.875	0.062051400	0.875952800	0.005911294	0.012992230	0.001776247	0.001343286	0.003416903	0.001386199	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
