"clip_id","smiler_id","culture","smile_type","stimulus","frame","time_s","Neutral","Happy","Sad","Angry","Surprised","Scared","Disgusted","Contempt","AU01","AU02","AU04","AU05","AU06","AU07","AU09","AU10","AU12","AU14","AU15","AU17","AU18","AU20","AU23","AU24","AU25","AU26","AU27","AU43"
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",23,2.75,0.04579593,0.9073616,0.001684456,0.007730331,0.000204339,0.000218444,0.006162937,0.000306752,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",24,2.875,0.04375312,0.9117741,0.001435466,0.006498875,0.000182361,0.000156978,0.004413306,0.000337375,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",25,3,0.04115696,0.9171912,0.001355898,0.006970617,0.00018079,0.000125674,0.003131287,0.000517259,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",26,3.125,0.0352551,0.9291495,0.001160286,0.007349546,0.000253805,0.000100325,0.002294433,0.000506581,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",27,3.25,0.03780635,0.9241533,0.000887079,0.01083219,0.000266977,0.000142685,0.00217896,0.000381611,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",28,3.375,0.05098357,0.897875,0.000745981,0.04591836,0.00023573,0.000191563,0.006606069,0.000579085,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",29,3.5,0.1046462,0.790674,0.005776566,0.1049052,0.0002505,0.000171157,0.01369801,0.000710462,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",30,3.625,0.1738305,0.6528143,0.00924045,0.1211378,0.000265309,0.000245877,0.03026342,0.00086522,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",31,3.75,0.2369955,0.5267056,0.0191478,0.1270216,0.000239276,0.000409307,0.05875417,0.000704409,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",32,3.875,0.2780262,0.4448257,0.02748618,0.1337897,0.000207531,0.000646072,0.08772989,0.000697162,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",33,4,0.3163998,0.3680165,0.02989639,0.1415018,0.000189555,0.000678166,0.09527157,0.001111432,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",34,4.125,0.3415618,0.3054981,0.03565798,0.1619612,0.000238711,0.000844935,0.1128536,0.001053202,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",35,4.25,0.3545631,0.2833459,0.04147323,0.1634742,0.00025064,0.000871537,0.111003,0.001097733,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",36,4.375,0.3633968,0.2681143,0.04096271,0.179706,0.000275241,0.001123944,0.1088487,0.001061445,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",37,4.5,0.3481155,0.3002881,0.0321081,0.2009654,0.000239387,0.001080857,0.1155786,0.000971156,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",38,4.625,0.2592163,0.4791738,0.02209721,0.1644819,0.000232151,0.000868983,0.08261866,0.000667821,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",39,4.75,0.2052283,0.5878978,0.01521249,0.1322216,0.000435627,0.000845357,0.05954173,0.000478553,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",40,4.875,0.176897,0.645075,0.01047334,0.1226556,0.000521812,0.001049779,0.04487153,0.000335201,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,4
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",41,5,0.1544822,0.6902584,0.007237198,0.121271,0.000583365,0.001076935,0.03529302,0.000230503,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",42,5.125,0.1523789,0.6947087,0.005007106,0.1259988,0.000546589,0.001213373,0.02894128,0.000158507,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",43,5.25,0.1454324,0.7087695,0.003463151,0.1796113,0.000594926,0.00132918,0.02271536,0.000134601,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",44,5.375,0.2010953,0.5975614,0.00240504,0.2302444,0.000792162,0.003070394,0.03261546,0.000201793,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",45,5.5,0.2132532,0.5315539,0.001734014,0.3207723,0.000762998,0.00598925,0.03546405,0.000371213,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",46,5.625,0.2299161,0.3758868,0.01223588,0.3675516,0.000584938,0.004219228,0.03908685,0.000297201,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",47,5.75,0.2331979,0.2839672,0.01382681,0.4156039,0.000439985,0.003039843,0.04533422,0.00119745,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",48,5.875,0.2561023,0.2315475,0.02162685,0.4069663,0.000423508,0.002395414,0.05150927,0.001489365,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",49,6,0.2635903,0.2677631,0.01793228,0.4175583,0.000373442,0.001972579,0.05033674,0.002163027,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",50,6.125,0.2737412,0.2417303,0.01546634,0.415259,0.00029534,0.001524135,0.05059832,0.001890969,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",51,6.25,0.2984885,0.205857,0.01559274,0.3780279,0.000292913,0.001202544,0.06307836,0.002874512,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",52,6.375,0.3119568,0.2081164,0.01636885,0.3593422,0.000332247,0.000966479,0.06244089,0.003229508,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",53,6.5,0.3229081,0.2096296,0.01931726,0.3431701,0.000334356,0.00089184,0.06372488,0.003056029,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",54,6.625,0.3381959,0.2160167,0.0207386,0.3163425,0.000315747,0.000745718,0.06088968,0.002829589,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",55,6.75,0.3381696,0.2242285,0.02527123,0.3190081,0.000330442,0.000643234,0.05991492,0.00296325,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",56,6.875,0.3495835,0.2108112,0.02637782,0.297991,0.000339518,0.000587212,0.08123223,0.002588989,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",57,7,0.3509295,0.2152126,0.02365795,0.2964981,0.000351502,0.000550955,0.07620467,0.002352374,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",58,7.125,0.3592804,0.1974345,0.0228729,0.2810229,0.000379732,0.000515687,0.0745535,0.002308933,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",59,7.25,0.3465179,0.2495213,0.04284943,0.2035882,0.00037548,0.000547717,0.1128249,0.002252687,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",60,7.375,0.3331583,0.2944152,0.03967172,0.1807385,0.00032106,0.000495145,0.09555513,0.002295301,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
"E14HA07-01","C14","Chinese","Genuine","Happy 7 CN",61,7.5,0.3259887,0.3212975,0.03524195,0.1932652,0.000303442,0.000605827,0.08674487,0.002030303,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",1,0,0.5732147,0.001497986,0.2197485,0.06247307,0.001372687,0.0019113,0.03247879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",2,0.125,0.5590129,0.00304245,0.2089732,0.0617501,0.003033604,0.001768254,0.02806749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",3,0.25,0.5482522,0.004619624,0.1936094,0.0557588,0.003782067,0.001633563,0.02252851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",4,0.375,0.5278816,0.009625015,0.1634947,0.06545241,0.006706339,0.002402297,0.02009025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",5,0.5,0.5085497,0.0140344,0.1389362,0.08223215,0.007499508,0.003393314,0.01714041,3.7656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",6,0.625,0.5001702,0.01577127,0.1185373,0.08601589,0.007317473,0.003726427,0.01642112,0.00016755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",7,0.75,0.499713,0.02215644,0.1029057,0.08762845,0.008390111,0.004597237,0.01414328,0.000115217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",8,0.875,0.4900069,0.02926993,0.08468955,0.09626008,0.008019255,0.00518849,0.0146509,7.923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",9,1,0.4901,0.03488486,0.07502054,0.0904768,0.008492308,0.004926058,0.01471946,5.4483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",10,1.125,0.4856868,0.03548297,0.06609102,0.09066962,0.008698361,0.004311522,0.01423577,3.7465e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",11,1.25,0.4777115,0.03490244,0.07363926,0.09537291,0.008586208,0.004619787,0.01508279,7.5326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",12,1.375,0.4693353,0.03677494,0.07092275,0.1035493,0.008871221,0.004992297,0.01479036,5.1798e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",13,1.5,0.4625826,0.04859985,0.06337928,0.109216,0.009347459,0.004552715,0.01367202,0.000202449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",14,1.625,0.4630966,0.06205076,0.05898534,0.1028713,0.008266704,0.003878566,0.0120565,0.000139215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",15,1.75,0.4596153,0.07860601,0.06082416,0.10497,0.007359482,0.003538334,0.01136666,0.000558284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",16,1.875,0.450381,0.1014083,0.05516036,0.1004774,0.006825817,0.003365555,0.01099219,0.00114609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",17,2,0.4470659,0.1121707,0.05167046,0.09481386,0.006178404,0.002979548,0.01076012,0.001092169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",18,2.125,0.4485429,0.1117808,0.04888539,0.09814558,0.005733596,0.003366036,0.01019864,0.000751037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",19,2.25,0.4530304,0.1006829,0.04992745,0.09549303,0.006306985,0.004101458,0.01076454,0.000516455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",20,2.375,0.4573373,0.0933602,0.05457712,0.08374667,0.00622208,0.003913803,0.01088556,0.000355144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",21,2.5,0.4570205,0.08687811,0.05439483,0.08811191,0.005645218,0.004292324,0.01289777,0.000533982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",22,2.625,0.4576229,0.08764198,0.05288738,0.0878978,0.005851035,0.004573895,0.01290477,0.000468297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",23,2.75,0.4512164,0.08203261,0.05219289,0.1021218,0.005487751,0.004841475,0.01411987,0.001285568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",24,2.875,0.4508649,0.08838452,0.06796458,0.09183212,0.004569427,0.0046018,0.02004797,0.000884029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",25,3,0.4539815,0.07900052,0.07370329,0.08588098,0.004060492,0.003811353,0.02152991,0.000607908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",26,3.125,0.4530146,0.07793036,0.07603864,0.09284133,0.004096965,0.003453831,0.0260408,0.000418031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",27,3.25,0.4536693,0.08416495,0.07229318,0.09571885,0.004505921,0.003196493,0.0303988,0.000287462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",28,3.375,0.4515489,0.07631133,0.07729863,0.1023683,0.004525571,0.002999248,0.03565458,0.000197675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",29,3.5,0.4546649,0.08028562,0.07093236,0.09015225,0.005062995,0.003160132,0.03409756,0.000135932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",30,3.625,0.4566339,0.07993071,0.07636522,0.08835695,0.005210389,0.002894823,0.03726693,9.3475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",31,3.75,0.4555278,0.08804119,0.07758217,0.09377493,0.005961851,0.002989465,0.03570947,6.4278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",32,3.875,0.4523216,0.09885682,0.07051171,0.09720723,0.006562317,0.003218377,0.03062063,4.4201e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",33,4,0.4481585,0.1124911,0.06273091,0.0868073,0.006133783,0.00290011,0.02646412,3.0395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",34,4.125,0.4520273,0.1044416,0.06384704,0.07769628,0.005759513,0.003082312,0.02616674,2.0902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",35,4.25,0.449567,0.1094008,0.05994188,0.08969255,0.005963692,0.003215053,0.02369226,1.4373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",36,4.375,0.4519041,0.1048493,0.06351854,0.09021455,0.007034997,0.003531242,0.02780229,9.884e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",37,4.5,0.4472528,0.09769878,0.06750724,0.1043712,0.009834021,0.006214201,0.02473814,6.797e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",38,4.625,0.4384545,0.08697046,0.06788507,0.1249475,0.009906077,0.006363071,0.02843141,4.674e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",39,4.75,0.4374166,0.07856765,0.07342283,0.1280741,0.009592061,0.006037672,0.02855624,3.214e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",40,4.875,0.4368189,0.07467072,0.0797341,0.1310845,0.009443427,0.007171152,0.02656566,2.21e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",41,5,0.4352459,0.08554109,0.09773949,0.1134604,0.007694042,0.005799408,0.0306569,1.52e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",42,5.125,0.4317792,0.1067982,0.1105184,0.08636903,0.005798967,0.004486721,0.03814168,1.045e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",43,5.25,0.4286213,0.124119,0.1147706,0.06825165,0.005551748,0.004506233,0.03456608,7.19e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",44,5.375,0.4252577,0.1385617,0.1062108,0.05779257,0.00597455,0.004923441,0.03333423,4.94e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",45,5.5,0.430054,0.1336749,0.1000764,0.05036364,0.006144919,0.005038037,0.03711854,3.4e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",46,5.625,0.434781,0.1267118,0.1014309,0.06667498,0.005896313,0.005528783,0.04100773,2.34e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",47,5.75,0.4270241,0.1443512,0.102244,0.05680725,0.005342283,0.00617074,0.03605452,1.61e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",48,5.875,0.4327486,0.134325,0.1027925,0.05334637,0.005495409,0.006169685,0.03737146,1.11e-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",49,6,0.4318529,0.1370544,0.101192,0.05875972,0.005258338,0.006640171,0.03622204,7.6e-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",50,6.125,0.4299191,0.1422712,0.101155,0.05982014,0.00487856,0.006341712,0.03392278,0.000821859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",51,6.25,0.4348022,0.1335658,0.09871507,0.05767212,0.004637102,0.005948612,0.03716521,0.000565156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",52,6.375,0.4338194,0.1360902,0.1005708,0.05524598,0.004521396,0.00532339,0.03623823,0.000478698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",53,6.5,0.4368204,0.1302671,0.100425,0.05358337,0.004040963,0.004653815,0.03477358,0.00032918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",54,6.625,0.4412047,0.1238381,0.1046477,0.05373186,0.003927957,0.003733587,0.03424037,0.000226362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",55,6.75,0.4333055,0.1405672,0.1036427,0.05152014,0.003893097,0.003385704,0.03250704,0.00015566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",56,6.875,0.434549,0.137913,0.1048972,0.04804292,0.003710174,0.003148497,0.03666128,0.00010704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",57,7,0.439088,0.1278723,0.0959909,0.05527782,0.003162436,0.002861741,0.03995318,7.3607e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",58,7.125,0.4423977,0.1162746,0.08799794,0.07233448,0.005072269,0.003594425,0.03812039,5.0616e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",59,7.25,0.4421639,0.1234751,0.07767,0.07538278,0.007236864,0.004668946,0.03219575,3.4807e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",60,7.375,0.4441519,0.1096252,0.0675374,0.09190816,0.01043849,0.005890236,0.03026215,2.3935e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",61,7.5,0.4395618,0.09064713,0.06381863,0.1144905,0.01086329,0.006322304,0.02923049,1.6459e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",62,7.625,0.4492304,0.07918349,0.0659015,0.1103946,0.01229851,0.006236783,0.02845154,1.1318e-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",63,7.75,0.4523514,0.07094024,0.06480549,0.1158493,0.01248288,0.005965321,0.02438801,7.783e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",64,7.875,0.4583322,0.0644533,0.0656928,0.1142726,0.01261831,0.00551395,0.02024183,5.352e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",65,8,0.4680545,0.05776711,0.06672928,0.1046988,0.01215548,0.004713714,0.01742887,3.68e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",66,8.125,0.4830382,0.05173953,0.06265357,0.09632459,0.01202545,0.004116282,0.01540846,2.531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",67,8.25,0.4859841,0.04754607,0.06665859,0.08724675,0.01226914,0.003715548,0.0152667,0.000592247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",68,8.375,0.4899909,0.03823197,0.06806694,0.07598364,0.0127391,0.003586582,0.01539029,0.000726293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",69,8.5,0.4961753,0.03524615,0.06508829,0.07269606,0.01389114,0.003793787,0.01555875,0.000844525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-01","C17","Chinese","Genuine","Happy 2 CN",70,8.625,0.494951,0.03051436,0.06243948,0.06973816,0.01504067,0.003956967,0.01521439,0.000727867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-02","C17","Chinese","Genuine","Happy 2 CN",1,0,0.508115,0.03510111,0.04776277,0.08662476,0.004003425,0.001232007,0.03091707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"E17HA02-02","C17","Chinese","Genuine","Happy 2 CN",2,0.125,0.5014099,0.03734956,0.05062979,0.08414739,0.006500762,0.001410495,0.02582263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
