Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 14:53:18.114
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\56JP_noback\Sad 7 EN.mp4_converted_W56SA07-04_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.212620900	0.036559510	0.592485100	0.002590191	0.020523250	0.003155821	0.038731790	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.125	0.204741800	0.038518060	0.607794300	0.002966907	0.019157040	0.004773218	0.035775820	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.250	0.181981100	0.033441130	0.651830100	0.002811774	0.017444810	0.005371035	0.032175750	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.375	0.219662600	0.066539600	0.574076500	0.002959863	0.019104400	0.005600866	0.027169690	0.014881460	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.500	0.242729800	0.111650100	0.524783800	0.002977062	0.018286080	0.004598366	0.020921650	0.029667980	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.625	0.266315700	0.191157200	0.463949200	0.003129178	0.017980910	0.003749861	0.016265200	0.083688970	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.750	0.265797600	0.229165200	0.467070900	0.002718188	0.015880480	0.002924423	0.013422910	0.132441400	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.875	0.254596500	0.326381300	0.409466900	0.003370021	0.012803570	0.002278270	0.011371760	0.126101900	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.000	0.217204800	0.452578800	0.339611300	0.003608939	0.012143440	0.001872246	0.009416468	0.100366600	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.125	0.200659900	0.521093700	0.298790400	0.005078907	0.010332060	0.001499235	0.008396073	0.085923700	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.250	0.196350800	0.554158800	0.272134600	0.005411320	0.008909165	0.001179910	0.007291335	0.062977570	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.375	0.194854500	0.573954500	0.250966400	0.005102194	0.008293838	0.000916707	0.006361576	0.061110710	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.500	0.215993000	0.520753500	0.321075100	0.003903626	0.017473440	0.000883723	0.005604726	0.048679330	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.625	0.227862500	0.512085500	0.373287700	0.003356533	0.017496450	0.000910955	0.006757107	0.037054210	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.750	0.244270400	0.479249700	0.394293100	0.003068615	0.014290690	0.000807597	0.008741882	0.069159340	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:01.875	0.260493300	0.444941400	0.399522300	0.002916548	0.011562870	0.000785503	0.011109040	0.114330100	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.000	0.271677200	0.433778900	0.387305900	0.003100541	0.009546681	0.000753927	0.011422620	0.153219600	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.125	0.283019600	0.418801400	0.375458300	0.003832579	0.007917540	0.000748394	0.012690080	0.172142600	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.250	0.283849200	0.422737400	0.361665200	0.003651865	0.007139551	0.000822118	0.012198270	0.141308300	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.375	0.286782200	0.420938700	0.350774300	0.003539607	0.007080898	0.000874739	0.012317810	0.151885000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:02.500	0.290236500	0.406988100	0.368623200	0.003634562	0.007281221	0.000906386	0.012466120	0.171319200	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
