Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 14:28:07.680
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C25_noback\Sad 6 CN.mp4_converted_E25SA06-04_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.443331700	0.020574360	0.043867390	0.113453200	0.000141047	0.023849890	0.105657700	0.000404872	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	E
00:00:00.125	0.438556600	0.018119150	0.048702680	0.123015100	0.000136516	0.030555510	0.098073390	0.000320242	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	E
00:00:00.250	0.428943200	0.016800350	0.049530190	0.142288500	0.000129744	0.032654900	0.098394900	0.000244537	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	E
00:00:00.375	0.429161000	0.021639720	0.078200250	0.109044500	0.000217501	0.036156030	0.097301360	0.000918819	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	E
00:00:00.500	0.393403500	0.130650700	0.069462730	0.082066740	0.000191452	0.029967820	0.071957500	0.001264249	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
00:00:00.625	0.354608400	0.234026200	0.055467230	0.071647790	0.000175435	0.023024330	0.052766680	0.001365552	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
00:00:00.750	0.305150300	0.350672400	0.040500300	0.067419720	0.000144840	0.016857110	0.037658040	0.001535005	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
00:00:00.875	0.299011400	0.375144600	0.032411100	0.064202820	0.000142762	0.013513120	0.029669780	0.001167918	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
00:00:01.000	0.295711700	0.390128300	0.027383120	0.063135450	0.000119243	0.012634570	0.023378000	0.001099329	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
00:00:01.125	0.312196700	0.362928500	0.023064730	0.071766430	0.000109117	0.011619480	0.020228070	0.000813108	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	E
