Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 16:07:45.387
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\73CN_noback\Sad 7 EN.mp4_converted_W73SA07-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.192680000	0.002985823	0.050244560	0.632866500	0.005367216	0.000232839	0.092659920	0.000000000	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.195921000	0.002265588	0.073525550	0.623856100	0.004411813	0.000352393	0.110020800	0.000000000	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.200088200	0.002220009	0.083163980	0.614496800	0.004085731	0.000631529	0.101983900	0.000000000	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.375	0.205699500	0.003781686	0.072324580	0.611140000	0.005121907	0.002816092	0.111532100	0.000000000	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.500	0.224849500	0.016092090	0.064965810	0.579744700	0.007297186	0.010254160	0.102943000	0.000714532	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.625	0.246429700	0.042081770	0.049745370	0.539945100	0.011028970	0.012959920	0.101061000	0.001218116	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.750	0.261418700	0.076931370	0.038447860	0.504564100	0.011763040	0.013017700	0.095538720	0.001308848	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:00.875	0.259929100	0.144126200	0.028138290	0.501181800	0.009952572	0.011714440	0.092561500	0.001674719	NotActive	NotActive	A	NotActive	A	NotActive	A	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:01.000	0.259310600	0.251309600	0.020699450	0.491879200	0.008278337	0.009983162	0.081243890	0.002337253	NotActive	NotActive	A	NotActive	A	NotActive	A	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:01.125	0.258477900	0.312980700	0.015318960	0.491449700	0.007880149	0.007946933	0.071518730	0.002598749	NotActive	NotActive	A	NotActive	A	NotActive	A	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
