Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 17:12:07.451
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C06_noback\Sad 1 CN.mp4_converted_E06SA01-05_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.389901700	0.035778980	0.125516100	0.103679200	0.076614650	0.286759900	0.001994941	0.011649680	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.125	0.384609600	0.046619820	0.126964300	0.085215720	0.071313370	0.285717100	0.002198278	0.010736030	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.250	0.395301900	0.054298730	0.135253100	0.070714120	0.062809320	0.248614800	0.002399141	0.018366350	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.375	0.390615800	0.112210100	0.125351300	0.054339030	0.050692380	0.186850900	0.002072589	0.048251640	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.500	0.381210700	0.164351500	0.109334600	0.042576770	0.038897340	0.144201500	0.001885411	0.083954200	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.625	0.359687800	0.230302600	0.097629240	0.038016970	0.030219030	0.109009100	0.001616408	0.064299100	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.750	0.370219100	0.202703400	0.134204300	0.051077960	0.025736660	0.100030300	0.002001262	0.070838970	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.875	0.387377600	0.181487000	0.140262700	0.054588440	0.022159270	0.087662230	0.002152122	0.070189190	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.000	0.399042600	0.172541900	0.141438600	0.049095460	0.020068950	0.104742600	0.002590662	0.064657380	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.125	0.406086700	0.163942800	0.128665600	0.045597110	0.020673860	0.122172500	0.002797228	0.052453350	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.250	0.390527200	0.202821300	0.129641100	0.038907530	0.018717540	0.130162200	0.002534242	0.050217170	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.375	0.392311900	0.204535600	0.133631300	0.035544180	0.016836840	0.109301600	0.002203699	0.111929000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.500	0.393440600	0.206325000	0.138700700	0.039063580	0.018003750	0.084791210	0.001792887	0.152455800	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.625	0.392830800	0.212102700	0.127955800	0.048316160	0.026004420	0.090270490	0.001478954	0.148578100	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.750	0.399983000	0.201038400	0.116186400	0.053201780	0.043508660	0.105855800	0.001541730	0.128791400	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.875	0.409471500	0.183781500	0.107044100	0.051916720	0.040073610	0.113294000	0.001563927	0.100767900	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.000	0.413865000	0.161164800	0.123172700	0.045288690	0.040386340	0.121510000	0.001830436	0.076421380	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.125	0.413085500	0.137650600	0.115563700	0.049184140	0.041463730	0.142251000	0.002200057	0.056733960	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.250	0.415481600	0.111561700	0.121728000	0.060520210	0.043878350	0.152612900	0.001985754	0.047789310	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.375	0.410943000	0.084295250	0.124180300	0.072088290	0.045176510	0.172353800	0.002396684	0.035039580	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.500	0.409434100	0.066001590	0.129579300	0.073872830	0.044805180	0.181822700	0.003869121	0.028002040	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.625	0.402968700	0.112044100	0.112387500	0.059563290	0.035535150	0.197871300	0.003520567	0.020524470	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.750	0.361019700	0.221617400	0.084948700	0.042712720	0.027407520	0.146969300	0.002634594	0.015691940	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:02.875	0.302036600	0.357188000	0.062965180	0.031027190	0.019773230	0.102779400	0.001879608	0.012311800	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	A
00:00:03.000	0.256840600	0.459685000	0.046273660	0.022121660	0.014478910	0.071672070	0.001351162	0.010328040	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	A
00:00:03.125	0.240784000	0.500120100	0.033520250	0.016153620	0.010551230	0.050802850	0.000992617	0.007464010	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:03.250	0.248218300	0.491912000	0.027418770	0.025643270	0.011824950	0.052238530	0.000968756	0.007509086	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:03.375	0.283613700	0.409310100	0.042050110	0.033820060	0.014767500	0.131273800	0.001715065	0.012571770	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:03.500	0.313268300	0.318053000	0.046345670	0.054300580	0.035118450	0.174774900	0.002576432	0.010437890	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
