Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 14:26:17.808
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C25_noback\Sad 6 CN.mp4_converted_E25SA06-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.264059500	0.000275651	0.472045300	0.053799610	0.000031422	0.009577914	0.140534500	0.002120150	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	E
00:00:00.125	0.309211500	0.000252775	0.381711700	0.093218050	0.000030468	0.007663420	0.141932200	0.001457934	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.250	0.336274600	0.000238755	0.312707400	0.129198300	0.000027918	0.006606397	0.146752700	0.001002557	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.375	0.354336200	0.000230578	0.273943900	0.155024900	0.000025701	0.006092573	0.165594200	0.001492513	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.500	0.367074300	0.000266634	0.242542300	0.172147700	0.000030118	0.006890168	0.174747700	0.002566877	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.625	0.378361500	0.000337461	0.211447300	0.174504400	0.000034695	0.007718801	0.180648700	0.003065005	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.750	0.389044400	0.000544625	0.192916200	0.172390800	0.000034543	0.008497855	0.178877500	0.005118527	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:00.875	0.391026000	0.000930460	0.177406500	0.183927300	0.000039196	0.008496872	0.174576800	0.007357831	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.000	0.390291600	0.001014841	0.167441400	0.196048700	0.000036795	0.008051334	0.170970400	0.007917799	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.125	0.392687700	0.000916378	0.161511900	0.194271600	0.000034362	0.007616552	0.181331600	0.008707664	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.250	0.372575900	0.000958480	0.218384100	0.152864300	0.000037294	0.008690365	0.160217200	0.023878120	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.375	0.334102900	0.001559383	0.307017600	0.114254400	0.000045946	0.012848110	0.144402600	0.017983630	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.500	0.348757700	0.001351992	0.285465800	0.105933400	0.000038770	0.013811890	0.145016800	0.023578960	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.625	0.370376600	0.001617480	0.247567000	0.104240800	0.000036678	0.011477860	0.149358800	0.031247880	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:01.750	0.384654400	0.003515041	0.202991900	0.110925600	0.000035034	0.009999832	0.155146900	0.022330300	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	E
00:00:01.875	0.392154800	0.005098410	0.163765100	0.130899500	0.000030853	0.008653585	0.163761100	0.021664630	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:02.000	0.395896300	0.008396951	0.130653800	0.149923300	0.000029399	0.007123587	0.157602500	0.024960610	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:02.125	0.400867000	0.009031584	0.110245600	0.151221000	0.000028698	0.006209084	0.163501000	0.022712910	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:02.250	0.404275700	0.009572290	0.099069690	0.159157000	0.000030820	0.006196068	0.155908200	0.019818890	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:02.375	0.395751100	0.008258264	0.102877600	0.186353800	0.000032203	0.005633608	0.145216700	0.021794630	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	E
00:00:02.500	0.393225200	0.007032461	0.102534900	0.198405100	0.000033950	0.005955189	0.156712400	0.018864150	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	E
00:00:02.625	0.351661600	0.006322843	0.220990000	0.147260000	0.000046611	0.006116541	0.143987400	0.024477870	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
00:00:02.750	0.345451700	0.004482814	0.257101900	0.114418100	0.000038527	0.006926022	0.156292100	0.018292840	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	E
