Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 18:38:32.855
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C14_noback\Sad 4 CN.mp4_converted_E14SA04-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.205076300	0.031802640	0.009183261	0.612838400	0.000883051	0.008042991	0.047677560	0.000333030	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.125	0.213072900	0.029214940	0.018745670	0.595777200	0.001039337	0.006305568	0.042789910	0.000276479	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.250	0.250672200	0.053493510	0.023588170	0.515319500	0.000905385	0.004599472	0.042925000	0.000282824	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.375	0.296247500	0.066345390	0.033650230	0.420101900	0.000870960	0.003463291	0.057489020	0.000224237	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.500	0.318824100	0.070194890	0.030054860	0.371339800	0.000758479	0.003510977	0.084841150	0.000196891	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:00.625	0.336344800	0.126475100	0.022011450	0.328260000	0.000578133	0.003563314	0.078475880	0.000195449	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:00.750	0.294662000	0.272576900	0.015442210	0.278113000	0.000519294	0.003409293	0.062065480	0.000144719	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:00.875	0.249115300	0.406806900	0.010797330	0.232731700	0.000503499	0.003168786	0.046325900	0.000127830	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:01.000	0.195654800	0.543389200	0.007527430	0.177952900	0.000578305	0.002492248	0.033188050	0.000099509	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:01.125	0.155203700	0.644687800	0.005219744	0.132908200	0.000622948	0.001890837	0.023361540	0.000085832	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:01.250	0.128342000	0.712436900	0.003695104	0.096013230	0.000705315	0.001479086	0.016860350	0.000148539	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	D
00:00:01.375	0.103376000	0.772013900	0.002639147	0.070205560	0.000697037	0.001080101	0.012068300	0.000149076	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	D
00:00:01.500	0.082797270	0.819803700	0.001853314	0.051850840	0.000661332	0.000782582	0.008555280	0.000141724	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.625	0.062963750	0.864031600	0.001303619	0.038490690	0.000637386	0.000561968	0.005977671	0.000148911	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.750	0.048231320	0.896632700	0.000961195	0.028582070	0.000712112	0.000411107	0.004307308	0.000169498	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:01.875	0.040990230	0.913271500	0.000724817	0.023562510	0.000780767	0.000392084	0.003341532	0.000192655	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.000	0.039796360	0.917142400	0.000575633	0.020587330	0.000888604	0.000329630	0.002751557	0.000167159	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.125	0.034971470	0.927812000	0.000454458	0.018801540	0.000881337	0.000275413	0.002116684	0.000184940	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.250	0.030219720	0.938016700	0.000364229	0.015759760	0.000826108	0.000227680	0.001641763	0.000146392	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:02.375	0.029741180	0.939456000	0.000304073	0.014838090	0.000719283	0.000187411	0.001374259	0.000194760	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.500	0.025356030	0.948557900	0.000256303	0.013014570	0.000606590	0.000162226	0.001065254	0.000135086	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.625	0.028524010	0.942450000	0.000229260	0.016198130	0.000591661	0.000189387	0.001063968	0.000137140	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.750	0.043902880	0.911850300	0.000269509	0.032882760	0.000627437	0.000309430	0.002335197	0.000157012	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.875	0.070156990	0.859453800	0.000501968	0.074017150	0.000520046	0.000791547	0.005058334	0.000166469	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.000	0.097814750	0.804214400	0.000577810	0.094378310	0.000541914	0.000987692	0.006876616	0.000128001	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:03.125	0.112935400	0.774026900	0.000629137	0.099616350	0.000555163	0.001072270	0.007580792	0.000190260	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:03.250	0.163274300	0.673437600	0.000881193	0.178272900	0.000464096	0.001261323	0.012704240	0.000263410	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	D
00:00:03.375	0.194523000	0.517165500	0.005809087	0.270653600	0.000375360	0.001016779	0.019891510	0.000483655	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:03.500	0.239971300	0.372965200	0.018839710	0.287037600	0.000391375	0.000746311	0.024724420	0.000469252	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:03.625	0.257252300	0.317567500	0.020987330	0.325453600	0.000365275	0.000581612	0.025916740	0.000732302	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	D
00:00:03.750	0.281862400	0.251742800	0.019600050	0.326544600	0.000288941	0.000467502	0.029307250	0.000553874	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.875	0.306225100	0.220480700	0.018668120	0.312242100	0.000226158	0.000388390	0.033337720	0.001174074	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:04.000	0.337529200	0.210953000	0.022461320	0.254811600	0.000342345	0.000409888	0.028127030	0.001124037	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:04.125	0.355330200	0.211757500	0.024007150	0.237047600	0.000323064	0.000390401	0.030304880	0.002539605	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
00:00:04.250	0.367221700	0.204616100	0.024788060	0.230451700	0.000381204	0.000341103	0.027266010	0.002668983	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	D
