Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:24:40.793
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C31_noback\Sad 3 CN.mp4_converted_E31SA03-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.320248700	0.125745100	0.074817900	0.364085900	0.006916988	0.001354422	0.008973539	0.025868070	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	B
00:00:00.125	0.295154600	0.117646700	0.096262930	0.413189300	0.005785326	0.001069443	0.010502900	0.017788330	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B
00:00:00.250	0.290274600	0.119911300	0.107991200	0.421967900	0.004910356	0.000869982	0.012932490	0.012232250	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B
00:00:00.375	0.315855800	0.148188100	0.100490200	0.370124900	0.004320698	0.000738907	0.015660200	0.013612680	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C
00:00:00.500	0.334850400	0.179013500	0.089293140	0.319736600	0.003594373	0.000609142	0.016829620	0.070403650	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C
00:00:00.625	0.313710200	0.268602500	0.069428820	0.263055600	0.003342273	0.000500904	0.014062790	0.099325720	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C
00:00:00.750	0.290065200	0.348458800	0.066876170	0.185457500	0.003951103	0.000375997	0.009935041	0.089613360	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C
00:00:00.875	0.240269600	0.470359400	0.055910320	0.144615900	0.003199130	0.000392559	0.006991493	0.107365000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.000	0.196315800	0.573609900	0.042646060	0.116173400	0.002783552	0.000376928	0.004917696	0.083406040	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.125	0.166038800	0.644709200	0.032512020	0.094748450	0.002301786	0.000390194	0.003432893	0.069831060	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.250	0.138084400	0.707869000	0.025202340	0.082450230	0.001920797	0.000315169	0.002386278	0.057120900	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.375	0.134672700	0.719681700	0.023390170	0.061085160	0.002828624	0.000240737	0.001695589	0.045246020	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.500	0.128837200	0.734781600	0.020381450	0.060720930	0.002256631	0.000414297	0.001343547	0.055170930	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.625	0.112653800	0.769505100	0.016679080	0.068423060	0.001865477	0.000529199	0.001026714	0.039449640	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.750	0.099676390	0.797080300	0.013833000	0.089229180	0.001574964	0.000512794	0.000766055	0.034542620	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.875	0.089044410	0.819458600	0.011786500	0.086202170	0.001235298	0.000525458	0.000661887	0.025728330	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.000	0.078387020	0.841539600	0.010591970	0.090763400	0.001005358	0.000461169	0.000561432	0.020371890	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.125	0.070401000	0.858038700	0.009276176	0.085283960	0.000787232	0.000564918	0.000541740	0.019970880	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.250	0.061266940	0.876669300	0.009742355	0.081455280	0.000692609	0.000492291	0.000439839	0.014004320	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.375	0.055944530	0.887563500	0.011573450	0.067227070	0.000752888	0.000399595	0.000334183	0.025714950	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.500	0.049423560	0.900776500	0.014366560	0.082353370	0.000677706	0.000329584	0.000275346	0.027951050	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.625	0.046786930	0.906167400	0.012846800	0.102329600	0.000704613	0.000334238	0.000237603	0.041823350	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.750	0.044032260	0.911757700	0.011193040	0.109835600	0.000654092	0.000314080	0.000211185	0.038437390	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:02.875	0.045235810	0.909406400	0.011445050	0.093361100	0.000626182	0.000346185	0.000273896	0.035879460	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.000	0.039700510	0.920515200	0.009680140	0.077091440	0.000546119	0.000362713	0.000253229	0.027725790	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.125	0.042002050	0.915938500	0.008258636	0.066567790	0.000549521	0.000464750	0.000281541	0.024228910	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.250	0.037157040	0.925646500	0.006847288	0.060963510	0.000612913	0.000458512	0.000228046	0.025140210	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.375	0.042710630	0.914552200	0.008607594	0.044419830	0.000788179	0.000440474	0.000295477	0.017477060	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:03.500	0.036453540	0.927074800	0.009766422	0.044032620	0.000598478	0.000380216	0.000272226	0.014357120	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
