Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 17:45:50.447
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C09_noback\Sad 3 CN.mp4_converted_E09SA03-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.168337300	0.007429286	0.005125931	0.665765500	0.000093394	0.000354128	0.079453410	0.000137275	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.201152500	0.010020770	0.004976030	0.599695700	0.000075169	0.000321449	0.119263100	0.000454101	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.208630900	0.012731700	0.003988797	0.584510000	0.000069484	0.000289173	0.123043000	0.000328302	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.375	0.257193000	0.028490340	0.003262231	0.486883800	0.000069826	0.000254592	0.158107800	0.000896946	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.500	0.281949800	0.086030250	0.003046022	0.436978200	0.000082799	0.000296670	0.134317400	0.002159961	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.625	0.295770300	0.167735300	0.002570935	0.357811300	0.000097818	0.000344510	0.123440300	0.002112000	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:00.750	0.277010100	0.280446400	0.002047969	0.271177400	0.000098402	0.000343198	0.099684910	0.001629840	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	A
00:00:00.875	0.277621900	0.330927800	0.001637694	0.220961200	0.000105264	0.000393987	0.099892800	0.001273802	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	A
00:00:01.000	0.263708600	0.394310000	0.001208772	0.199945100	0.000095995	0.000369031	0.102436200	0.001943488	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:01.125	0.255101700	0.435974200	0.001297975	0.164789700	0.000111777	0.000336302	0.101005600	0.001411833	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:01.250	0.265769300	0.431454300	0.001753628	0.151458500	0.000123942	0.000384915	0.100046100	0.001299761	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:01.375	0.281780500	0.410992700	0.001899299	0.141255800	0.000116401	0.000445424	0.118407400	0.001210848	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:01.500	0.292840100	0.396825500	0.002221396	0.121297900	0.000114648	0.000457153	0.144433600	0.000952601	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:01.625	0.317352400	0.353271800	0.002266724	0.119673900	0.000104407	0.000416651	0.155599800	0.001092110	NotActive	NotActive	B	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	A
00:00:01.750	0.327669100	0.336401500	0.001929469	0.133569400	0.000094397	0.000391053	0.146138500	0.001781560	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	A
00:00:01.875	0.329056000	0.336218900	0.001734214	0.120195300	0.000091933	0.000384643	0.156638300	0.001664447	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.000	0.335586100	0.324933500	0.002039647	0.130685400	0.000075713	0.000308459	0.151056900	0.003297254	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B
00:00:02.125	0.328735900	0.290287800	0.001904902	0.206298400	0.000101444	0.000348657	0.130233200	0.004860708	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B
00:00:02.250	0.321011500	0.255974000	0.001851588	0.264344000	0.000128475	0.000569178	0.130859500	0.009066900	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.375	0.319870200	0.220970700	0.001636113	0.296045800	0.000115066	0.000499110	0.134958900	0.007644726	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.500	0.306919600	0.183801100	0.001484500	0.342304900	0.000112447	0.000501945	0.130122000	0.006902510	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.625	0.292717800	0.148504300	0.001504885	0.384539400	0.000120203	0.000492094	0.136112200	0.005719156	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.750	0.300460300	0.129211400	0.001381233	0.378596500	0.000114054	0.000429575	0.139546800	0.003996227	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:02.875	0.277331500	0.106647200	0.001268542	0.431730900	0.000110584	0.000415332	0.139264400	0.002866202	NotActive	NotActive	B	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:03.000	0.253022700	0.084180310	0.001329907	0.485468300	0.000106283	0.000458830	0.133461400	0.002778089	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:03.125	0.241250200	0.074899440	0.001464603	0.513111400	0.000125180	0.000554790	0.131475000	0.002442151	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A
00:00:03.250	0.213439800	0.063781520	0.001354126	0.571193600	0.000134035	0.000495733	0.109444500	0.003460084	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:03.375	0.223118100	0.054826300	0.001624378	0.552837700	0.000117319	0.000467450	0.112995900	0.002739848	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:03.500	0.209602400	0.043650490	0.002321700	0.581506500	0.000099541	0.000412503	0.128794800	0.003676427	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:03.625	0.223211300	0.039101030	0.002552358	0.554934700	0.000088799	0.000406553	0.118207600	0.002750370	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive
