Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 16:00:54.366
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\73CN_noback\Sad 5 EN.mp4_converted_W73SA05-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.267187100	0.000518720	0.213824800	0.531648500	0.001147700	0.004089849	0.020996090	0.000000000	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.295041100	0.000924117	0.211928200	0.479410700	0.001142187	0.003653674	0.026758860	0.000017821	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.297537900	0.001316434	0.209285700	0.477267300	0.001313358	0.003874531	0.027750350	0.000573666	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.375	0.307649700	0.004221267	0.193152700	0.448361900	0.001739929	0.004650265	0.027961120	0.000770829	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.500	0.327889500	0.040147310	0.147530000	0.394469900	0.001762880	0.005401515	0.038590420	0.005118528	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.625	0.346612100	0.065569050	0.109145500	0.351281700	0.001882746	0.005489881	0.049198790	0.006637089	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.750	0.361271400	0.114104100	0.087976390	0.283860400	0.002010525	0.008409558	0.059084150	0.008813560	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.875	0.345291500	0.199162600	0.065571760	0.309809700	0.002608957	0.017739050	0.048957450	0.007818510	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive
00:00:01.000	0.312126500	0.300446200	0.047060210	0.321866700	0.003174193	0.016779690	0.040266360	0.008630345	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	A
00:00:01.125	0.266271600	0.415843200	0.033832200	0.311425600	0.003077883	0.014331240	0.032813980	0.006664029	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.250	0.233733900	0.497235500	0.024469380	0.264241700	0.003218010	0.012294480	0.029382910	0.005629802	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.375	0.219060700	0.538033500	0.019998550	0.239338500	0.002977674	0.011936610	0.027581130	0.005070313	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.500	0.213394100	0.556966100	0.019248210	0.207514000	0.002775776	0.011789920	0.027994290	0.004560133	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.625	0.200975800	0.587151800	0.018768010	0.195966900	0.002515318	0.010255070	0.027856290	0.004205797	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.750	0.186577500	0.619613600	0.015324890	0.203779300	0.002277856	0.009633729	0.029168110	0.004169824	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:01.875	0.188220500	0.618818300	0.011413450	0.176934200	0.002293474	0.008700676	0.031484400	0.005492854	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	A
00:00:02.000	0.186315400	0.624345100	0.009573380	0.154598900	0.002013477	0.007524644	0.034309960	0.008301854	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	A
00:00:02.125	0.184848200	0.628464500	0.009566141	0.150884900	0.001779864	0.007452637	0.035241960	0.006463517	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	B
00:00:02.250	0.200179800	0.598529300	0.008420838	0.142938200	0.001629549	0.007032254	0.041631590	0.007096428	NotActive	NotActive	A	NotActive	A	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.375	0.205040800	0.589314700	0.006952597	0.156413500	0.001428098	0.006200768	0.049926120	0.005859739	NotActive	NotActive	A	NotActive	A	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:02.500	0.206870200	0.586062600	0.007363475	0.117607000	0.001089868	0.004400798	0.078942220	0.005890228	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.625	0.206420200	0.587124900	0.008402197	0.087004650	0.000823052	0.003203675	0.085367010	0.006021935	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.750	0.200709800	0.598610600	0.006440275	0.103155700	0.000674857	0.002501711	0.073214130	0.006752511	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.875	0.188273700	0.623536200	0.005097016	0.131775200	0.000600450	0.002097372	0.060755290	0.005197444	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.000	0.184121500	0.631853200	0.004451578	0.132687700	0.000520761	0.001863870	0.051332430	0.006277971	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.125	0.173387000	0.653350900	0.003858550	0.136109600	0.000467760	0.001781535	0.045940720	0.005660693	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.250	0.163202700	0.673817400	0.003583361	0.153971400	0.000554614	0.002143611	0.041973650	0.004803791	NotActive	NotActive	A	NotActive	B	NotActive	A	A	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.375	0.186576700	0.627428700	0.006794593	0.150105500	0.001097526	0.006423590	0.040718080	0.005652379	NotActive	NotActive	A	NotActive	B	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.500	0.225777600	0.550608300	0.013631000	0.203405600	0.001414589	0.010352970	0.037792020	0.004923157	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.625	0.270127300	0.453659600	0.022234490	0.225456800	0.002618519	0.020709290	0.034958920	0.004847718	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.750	0.306089400	0.386846100	0.033300430	0.209549300	0.002912458	0.026080260	0.032653860	0.007372092	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:03.875	0.310792300	0.380887500	0.045064090	0.190406200	0.003266132	0.033050660	0.031529370	0.009091187	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:04.000	0.332808900	0.330423200	0.041379270	0.210663500	0.003272347	0.027967810	0.034109030	0.008157353	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:04.125	0.348732000	0.298660700	0.043642800	0.222819100	0.003046221	0.024595880	0.034162860	0.008983823	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
00:00:04.250	0.332603900	0.333503600	0.074522240	0.164163700	0.002685528	0.021380160	0.045714850	0.013266970	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	C
00:00:04.375	0.324732300	0.350941600	0.073375280	0.201955000	0.003026241	0.022465740	0.038745060	0.011983490	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:04.500	0.335175100	0.332082000	0.066788740	0.229544900	0.003142594	0.024019050	0.035788090	0.010667020	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:04.625	0.320164900	0.296910300	0.063857100	0.294954800	0.003575521	0.027246550	0.033281390	0.009786219	NotActive	NotActive	A	NotActive	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:04.750	0.317449400	0.268629300	0.057926680	0.326929200	0.003742718	0.028865870	0.032983470	0.008099182	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:04.875	0.323686700	0.238248900	0.050084960	0.329809400	0.003823498	0.028994650	0.035049720	0.008962095	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:05.000	0.327187400	0.271827700	0.045588760	0.289162200	0.004374039	0.030117930	0.031719250	0.010652550	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:05.125	0.330856500	0.296880700	0.043070780	0.241937500	0.005027956	0.028565630	0.032035160	0.009536342	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:05.250	0.340810700	0.300100400	0.047104500	0.214872800	0.004902213	0.034071140	0.035906090	0.008809933	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:05.375	0.336988000	0.316683500	0.051491160	0.195644000	0.004150503	0.028468310	0.036749680	0.008494129	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:05.500	0.338626300	0.277174800	0.043999030	0.238684900	0.003895870	0.031607740	0.039753090	0.008950078	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:05.625	0.336275000	0.277378600	0.039691650	0.273249000	0.003468569	0.033753220	0.036107640	0.009526574	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:05.750	0.336025700	0.270637200	0.049175720	0.292556400	0.003454618	0.037517610	0.032134590	0.009246838	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:05.875	0.356733200	0.256913600	0.049517610	0.257591800	0.004844236	0.039961660	0.027586990	0.013191880	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:06.000	0.375209200	0.237068300	0.058782840	0.232057300	0.004775121	0.042868900	0.026904290	0.011442440	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:06.125	0.377732700	0.207749100	0.052025460	0.237787400	0.005471308	0.046348740	0.028356030	0.009635246	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
00:00:06.250	0.378623300	0.176287800	0.047125350	0.245755500	0.006270207	0.051763590	0.027051360	0.009209948	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	A
