Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:17:37.623
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C30_noback\Sad 4 CN.mp4_converted_E30SA04-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.458902900	0.000398667	0.116322600	0.222208000	0.001317947	0.022048960	0.024557660	0.023811790	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.466077700	0.002470776	0.136603300	0.164679400	0.001971424	0.019807740	0.050900090	0.017655320	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.250	0.486579100	0.007443300	0.108927700	0.170483800	0.001917142	0.016539630	0.067241700	0.021478870	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:00.375	0.479234400	0.021139250	0.081122680	0.169415200	0.001933484	0.016012470	0.071877510	0.032981740	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.500	0.486970800	0.029306660	0.100011100	0.127871000	0.002461121	0.013977980	0.075232430	0.031051400	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.625	0.499251500	0.036739760	0.073483120	0.134394800	0.002117041	0.012543380	0.070378770	0.036471080	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.750	0.473929900	0.059713150	0.054237080	0.160804800	0.001973758	0.017135230	0.061247310	0.086076020	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:00.875	0.458157000	0.090415950	0.039253070	0.180757300	0.001703894	0.014727510	0.048575540	0.188924600	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.000	0.439155600	0.138024100	0.044735820	0.133904000	0.001626950	0.011909870	0.061425860	0.160353800	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.125	0.424010200	0.181657200	0.048388740	0.096478870	0.001446707	0.009448614	0.059219610	0.263557900	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.250	0.420871400	0.185032300	0.040455970	0.079950510	0.001138926	0.007950067	0.052506670	0.318687300	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.375	0.401995400	0.228264200	0.031632160	0.075171260	0.000911928	0.006959625	0.048948670	0.240516400	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.500	0.396662400	0.232951800	0.044006100	0.064924930	0.000778471	0.009660049	0.062426160	0.281346300	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	A	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:01.625	0.419130300	0.189084700	0.036490700	0.081415230	0.000694555	0.011408990	0.059941750	0.295728500	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.750	0.429933200	0.163399200	0.029911400	0.100110700	0.000622442	0.012150530	0.059992440	0.267837000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.875	0.425575000	0.176855000	0.024121700	0.098877350	0.000558666	0.012447380	0.051534920	0.235648700	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.000	0.401588400	0.217933500	0.021380560	0.085537020	0.000608063	0.013233810	0.039921770	0.260531300	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.125	0.325841600	0.364266400	0.023884610	0.061961420	0.000715160	0.009839748	0.032395620	0.292566300	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.250	0.302791000	0.405979600	0.028259780	0.049786990	0.000572512	0.007197578	0.024790270	0.421646100	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.375	0.256747400	0.494912700	0.023255120	0.040445060	0.000582767	0.005255593	0.017428040	0.342611200	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	D
