Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:47:32.680
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\72SGP_noback\Sad 2 EN.mp4_converted_W72SA02-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.338395000	0.391675000	0.007944969	0.207160100	0.008375351	0.001003143	0.058091420	0.004568745	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.125	0.349346700	0.355875700	0.007506711	0.197101000	0.006644783	0.000909832	0.066634510	0.006497316	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.250	0.321124400	0.398694400	0.006691233	0.164593800	0.005386712	0.000781731	0.067136830	0.007323475	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.375	0.238175100	0.551810700	0.004903284	0.123583000	0.004466005	0.000646460	0.048972830	0.005370795	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.500	0.171106000	0.677153500	0.003455155	0.087508320	0.003277555	0.000463442	0.034458650	0.003914185	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:00.625	0.128677900	0.755962300	0.002462389	0.061514200	0.002602390	0.000342428	0.025246930	0.002734120	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:00.750	0.097884520	0.813390000	0.001758237	0.044773120	0.002465180	0.000269679	0.018735650	0.002173149	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:00.875	0.079423000	0.847453200	0.001279317	0.033345710	0.002290251	0.000217989	0.015105830	0.001757738	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.000	0.066514930	0.871304800	0.000990750	0.026867200	0.002336785	0.000193005	0.011974060	0.001375974	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.125	0.060564920	0.881863100	0.000894048	0.026358230	0.002585876	0.000227593	0.011362050	0.001210180	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.250	0.056267240	0.889555000	0.000848486	0.030971040	0.002428127	0.000229428	0.010602840	0.003184391	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
