Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 18:38:05.367
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C14_noback\Sad 3 CN.mp4_converted_E14SA03-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.323860300	0.358055600	0.004003926	0.318320400	0.000507819	0.006876913	0.047732000	0.000021739	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.125	0.320637000	0.364016600	0.003567038	0.296988300	0.000682509	0.006544098	0.048081550	0.000039692	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.250	0.321500500	0.364379300	0.003695954	0.287219600	0.001318392	0.006136327	0.051945870	0.000120562	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.375	0.294954700	0.416100000	0.004125293	0.267291200	0.001167289	0.004921833	0.050957360	0.000233700	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.500	0.237275800	0.529691400	0.003423359	0.239859300	0.001039941	0.003700915	0.040542260	0.000321908	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.625	0.187231600	0.628486400	0.002721211	0.197070000	0.000896577	0.002691805	0.031151750	0.000325696	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	B
00:00:00.750	0.134589800	0.732849800	0.001983837	0.143660400	0.000853673	0.002008342	0.022536470	0.000380112	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.875	0.095812230	0.809771000	0.001411028	0.099839900	0.000669387	0.001427205	0.015807240	0.000405283	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:01.000	0.069249200	0.862461200	0.001010128	0.069125560	0.000593647	0.001000187	0.010982410	0.000283477	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.125	0.050438920	0.899782100	0.000751188	0.048420780	0.000544780	0.000697070	0.007608506	0.000275933	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.250	0.038626530	0.923200700	0.000585234	0.034555460	0.000493569	0.000492956	0.005356750	0.000284212	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.375	0.031203550	0.937905000	0.000529120	0.024255970	0.000440821	0.000347670	0.003807495	0.000302328	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.500	0.024607140	0.951000300	0.000497119	0.017214220	0.000404761	0.000244949	0.002706417	0.000233153	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.625	0.019024370	0.962098800	0.000386973	0.012523320	0.000367440	0.000177214	0.001951284	0.000173892	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.750	0.015037090	0.970027300	0.000356784	0.010576590	0.000349026	0.000133054	0.001425901	0.000210075	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:01.875	0.011777700	0.976514500	0.000351581	0.008394819	0.000322227	0.000098341	0.001035648	0.000242727	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.000	0.011472290	0.977103500	0.000310517	0.006676176	0.000388376	0.000081302	0.000929611	0.000203554	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.125	0.013803180	0.972426700	0.000261019	0.005940011	0.000631572	0.000077647	0.001184020	0.000243593	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
00:00:02.250	0.016662800	0.966697200	0.000261473	0.009179454	0.000896997	0.000129038	0.001168065	0.000230649	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	C
