Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:17:53.235
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\71JP_noback\Sad 7 EN.mp4_converted_W71SA07-04_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.413080500	0.006540849	0.103062900	0.058907260	0.000225637	0.000019874	0.174192900	0.005038912	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.125	0.420417000	0.016362280	0.082662200	0.065909070	0.000271684	0.000019447	0.159788100	0.003939362	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.250	0.406869200	0.088073100	0.057149110	0.049165070	0.000271268	0.000167915	0.147960900	0.003079468	NotActive	NotActive	A	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.375	0.354324500	0.223831100	0.039393800	0.034061560	0.000221929	0.000183840	0.110732500	0.002563082	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.500	0.291064300	0.371441100	0.027160380	0.023582220	0.000179443	0.000140357	0.079715610	0.003106141	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:00.625	0.232151200	0.503769500	0.018726710	0.016317920	0.000135811	0.000105217	0.056357230	0.014084240	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:00.750	0.190238800	0.597566800	0.012914560	0.011318410	0.000107199	0.000077816	0.039401640	0.026728680	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:00.875	0.152864900	0.679172300	0.008905279	0.007895706	0.000085317	0.000057436	0.027939230	0.031694480	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.000	0.137273300	0.715071300	0.006170588	0.005731607	0.000081591	0.000043892	0.020377860	0.036630220	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.125	0.129017400	0.734825900	0.004284386	0.004180193	0.000078441	0.000038301	0.015279280	0.026250720	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.250	0.115881000	0.763328700	0.002983723	0.003041445	0.000071661	0.000035430	0.012066150	0.020913710	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.375	0.126746100	0.743131900	0.002117400	0.002221204	0.000069278	0.000041410	0.010527970	0.016045380	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.500	0.130312500	0.737053500	0.001580358	0.001709332	0.000074927	0.000038155	0.009274423	0.013441310	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.625	0.133501800	0.731400100	0.001228064	0.001375411	0.000091564	0.000039610	0.009768801	0.010428820	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
