Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:18:04.752
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C30_noback\Sad 4 CN.mp4_converted_E30SA04-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.340065200	0.102998500	0.025206410	0.330882200	0.001602824	0.020032180	0.018584160	0.247803600	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.377390000	0.115645100	0.029817820	0.255002700	0.001931582	0.018516020	0.022226050	0.224951000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:00.250	0.397322200	0.086961930	0.028851990	0.236464400	0.001500396	0.022577860	0.044130860	0.220020500	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:00.375	0.402265400	0.080725890	0.025389820	0.233085700	0.001271477	0.024463210	0.037688060	0.251298800	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.500	0.410775400	0.109374200	0.020314660	0.206772600	0.001028633	0.019475740	0.029808160	0.265604400	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.625	0.412317900	0.135782300	0.016086910	0.203714000	0.000950396	0.017883470	0.022337410	0.299119000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.750	0.401476300	0.138092500	0.013335460	0.229277800	0.000988014	0.018156380	0.016797490	0.306706900	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.875	0.397223000	0.123376400	0.014256690	0.236292800	0.000828135	0.015145570	0.015523100	0.336215500	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.000	0.409316200	0.132997900	0.026631080	0.181085300	0.000663713	0.012134090	0.027379270	0.233208700	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.125	0.417169400	0.121465400	0.036170240	0.171434600	0.000489628	0.009809694	0.033299430	0.344761800	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	B
