Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 14:26:46.070
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C25_noback\Sad 6 CN.mp4_converted_E25SA06-03_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.420610800	0.000207280	0.062493100	0.116331900	0.000081007	0.158812700	0.130813300	0.000229053	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.125	0.395281000	0.000623477	0.143520200	0.085610050	0.000163408	0.171727500	0.114416700	0.000237157	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.250	0.393464700	0.003130317	0.133128000	0.077131730	0.000195895	0.187324200	0.098957700	0.000482342	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.375	0.407745300	0.019229920	0.103847200	0.072578750	0.000228906	0.166908000	0.080603640	0.000734639	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.500	0.417864700	0.032980340	0.080807820	0.077947800	0.000195381	0.152202600	0.065241510	0.001377792	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.625	0.424282400	0.036334030	0.060401880	0.083858140	0.000190903	0.143176700	0.049578890	0.001327571	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	E
00:00:00.750	0.427858700	0.040443780	0.045521510	0.097840880	0.000187993	0.123895800	0.038859210	0.001298800	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	E
00:00:00.875	0.426937600	0.036244750	0.035347680	0.114217800	0.000200461	0.112001700	0.032684260	0.000980921	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	E
00:00:01.000	0.424223400	0.036098060	0.029605230	0.129707800	0.000246448	0.100221900	0.028092660	0.000797298	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	E
00:00:01.125	0.421659000	0.039956410	0.023758110	0.141725700	0.000245531	0.085514790	0.025750820	0.000683586	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	NotActive	NotActive	E
