Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 14:50:59.856
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\56JP_noback\Sad 4 EN.mp4_converted_W56SA04-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.397245000	0.043999220	0.070024710	0.025267020	0.157851700	0.212166500	0.003182564	0.002042008	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:00.125	0.378707900	0.035226620	0.156862400	0.022602460	0.113053700	0.184944300	0.005418067	0.005231879	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.250	0.345896400	0.026315950	0.251870100	0.017360770	0.085865190	0.182646800	0.007038963	0.004602709	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.375	0.346822400	0.034793550	0.271774800	0.013356780	0.068166660	0.162299200	0.008368839	0.003165081	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.500	0.366780300	0.048577830	0.244633100	0.012235220	0.051837250	0.138629300	0.009628061	0.002176487	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.625	0.369798900	0.076373820	0.247096100	0.012170150	0.038314040	0.111064400	0.012103810	0.002709880	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.750	0.335560700	0.150975000	0.320113000	0.010904230	0.028454440	0.081377270	0.040667510	0.003751672	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.875	0.319979500	0.239732400	0.239480300	0.016465320	0.021146800	0.060726550	0.029784180	0.006536354	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:01.000	0.306483900	0.306026700	0.175555900	0.016487360	0.016001600	0.046421510	0.021735960	0.011023230	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.125	0.288292700	0.368946600	0.126848400	0.018061120	0.012135390	0.036851050	0.015958130	0.012271830	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.250	0.280106400	0.404285800	0.094117070	0.020223370	0.010160900	0.028911100	0.012188790	0.016792280	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.375	0.258882200	0.459672500	0.069874400	0.019739230	0.009713849	0.023450190	0.009322290	0.019800060	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:01.500	0.248311900	0.490006600	0.055731530	0.018312120	0.007883987	0.020118040	0.007193259	0.022908430	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.625	0.246121900	0.501371000	0.042439450	0.017925070	0.006654584	0.016659620	0.005751564	0.026894150	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.750	0.248963700	0.501067600	0.034367680	0.017208580	0.005841721	0.014443980	0.004617923	0.038587330	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.875	0.252125900	0.497255600	0.030426600	0.020129450	0.005219601	0.015295630	0.004313654	0.034978500	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.000	0.234274700	0.532815000	0.084394720	0.017380970	0.004932347	0.013234080	0.005168405	0.045161770	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:02.125	0.197367500	0.606353500	0.089671080	0.015800130	0.006618437	0.012080550	0.004999319	0.041148280	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.250	0.185735100	0.629565500	0.104597200	0.014213740	0.006433759	0.011078010	0.004901888	0.039122770	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.375	0.175436800	0.650049600	0.130158700	0.014046630	0.005864284	0.009623695	0.005796320	0.046140080	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.500	0.181396500	0.638231000	0.142437200	0.014778760	0.005452625	0.009264695	0.005536407	0.052842910	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.625	0.200211700	0.600809300	0.155522700	0.013475980	0.004750771	0.008938098	0.006518433	0.072874950	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.750	0.203713300	0.593971500	0.157605700	0.012232900	0.005242230	0.008228423	0.007053746	0.067864320	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:02.875	0.170718900	0.659614400	0.150659500	0.011823250	0.005352128	0.009290775	0.006541375	0.067381640	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.000	0.141981900	0.716820000	0.132233800	0.010977910	0.004963073	0.008633601	0.006100605	0.079098900	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.125	0.125105800	0.750353200	0.131015500	0.011122510	0.004250253	0.009072691	0.006707151	0.065085280	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.250	0.123550500	0.753396400	0.102480700	0.015997100	0.004687991	0.009569215	0.006051638	0.047766510	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.375	0.116097900	0.768244800	0.079419370	0.019793780	0.004289668	0.008825274	0.006483335	0.032846930	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.500	0.111353300	0.777652700	0.068722560	0.016609060	0.004326152	0.013433620	0.005348236	0.023521660	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:03.625	0.118134300	0.764025700	0.056942020	0.013614090	0.004083134	0.021066570	0.004105602	0.017246900	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:03.750	0.112238100	0.775784100	0.043961250	0.015498040	0.004059577	0.020114510	0.003371809	0.013319960	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:03.875	0.111838600	0.776627700	0.036980820	0.018964150	0.004385376	0.019524480	0.003182074	0.009336281	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.000	0.111504500	0.777363200	0.033915130	0.018570990	0.004900035	0.019810880	0.003082327	0.008674672	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.125	0.103019300	0.794273000	0.052370270	0.017309180	0.004919234	0.016671230	0.004366249	0.008603981	A	A	NotActive	NotActive	A	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.250	0.101607800	0.797081000	0.063387790	0.018265230	0.004667314	0.017042220	0.005138545	0.012157080	A	A	NotActive	NotActive	B	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.375	0.107859400	0.784590500	0.065495270	0.017819430	0.004804825	0.017771640	0.004775865	0.017437380	A	A	NotActive	NotActive	B	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.500	0.117376900	0.765616200	0.056818430	0.016869740	0.004741264	0.017031560	0.004147940	0.019611110	A	A	NotActive	NotActive	B	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.625	0.137839200	0.725372300	0.047492850	0.015145420	0.004849712	0.014769710	0.003945016	0.018037450	A	A	NotActive	NotActive	A	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.750	0.201540600	0.601395000	0.049015750	0.016463480	0.004405382	0.021672830	0.005463336	0.017523390	A	A	NotActive	NotActive	A	NotActive	NotActive	A	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:04.875	0.264406300	0.476540500	0.065869670	0.019101580	0.003341135	0.034533620	0.009223088	0.012050060	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:05.000	0.325211600	0.359007800	0.068996730	0.020704260	0.003115975	0.052896800	0.009463711	0.013211220	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
