Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:56:05.869
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\73CN_noback\Happy 4 EN.mp4_converted_W73HA04-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.321024000	0.008268020	0.177696500	0.391698900	0.004880810	0.112338200	0.037142330	0.000000000	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.125	0.329759400	0.006769780	0.190879300	0.367087300	0.004096751	0.095210010	0.058693440	0.000000000	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.250	0.342176300	0.005655210	0.152473900	0.340734200	0.009233817	0.115867300	0.054786920	0.000032918	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.375	0.353386600	0.004720637	0.120818400	0.320028000	0.011970530	0.127388700	0.050150160	0.000022636	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.500	0.360860000	0.004697232	0.105311800	0.313834600	0.012733670	0.121259400	0.045860270	0.000015566	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.625	0.363864100	0.004709491	0.099184170	0.313269600	0.014390050	0.112184900	0.039149660	0.000010704	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.750	0.372338400	0.005598069	0.094380010	0.297748300	0.013015960	0.107079300	0.038800200	0.000239302	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:00.875	0.381135900	0.007021930	0.085282000	0.282744100	0.012958570	0.114132000	0.035823360	0.000194509	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:01.000	0.389425900	0.007263940	0.082809510	0.263865200	0.012331880	0.105752600	0.037125040	0.000133755	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
00:00:01.125	0.380184900	0.008149032	0.077455840	0.281869400	0.013589950	0.094909070	0.034504200	0.000606553	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive
