Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 19:20:36.378
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C18_noback\Happy 7 CN.mp4_converted_E18HA07-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.224576400	0.011534110	0.010340450	0.572603500	0.000056536	0.000710568	0.164891600	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	B	NotActive	NotActive	NotActive	A
00:00:00.125	0.226228400	0.011307000	0.014172700	0.563866900	0.000044213	0.000749701	0.180378200	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	B	NotActive	NotActive	NotActive	A
00:00:00.250	0.200599800	0.016375560	0.013190080	0.611857100	0.000036885	0.000770015	0.163306300	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	B	NotActive	NotActive	NotActive	A
00:00:00.375	0.217696500	0.018737360	0.020524200	0.575643900	0.000032294	0.000773640	0.142151100	0.000000000	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	B	NotActive	NotActive	NotActive	A
00:00:00.500	0.224094500	0.023098920	0.018362860	0.560321700	0.000027815	0.000667173	0.146182000	0.000000000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	B	NotActive	NotActive	NotActive	A
00:00:00.625	0.262789300	0.065995280	0.014132010	0.481754800	0.000174956	0.004556176	0.148222600	0.000000000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B	A	NotActive	NotActive	NotActive	B
00:00:00.750	0.211455000	0.296242500	0.010211580	0.370408500	0.000265118	0.003175428	0.103874800	0.000000000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	B	A	A	NotActive	NotActive	C
00:00:00.875	0.182278000	0.442326600	0.007277832	0.309953300	0.000241555	0.002199835	0.076060350	0.000000000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	B	A	A	NotActive	NotActive	C
00:00:01.000	0.172984900	0.521242400	0.005133509	0.286106000	0.000211510	0.001532977	0.057691820	0.000000000	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	A	NotActive	NotActive	B	A	A	NotActive	NotActive	C
00:00:01.125	0.166507600	0.575703400	0.003743452	0.312536800	0.000179974	0.001119814	0.047939350	0.000808789	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	B	A	A	NotActive	NotActive	C
