Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 20:09:12.474
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C23_noback\Happy 3 CN.mp4_converted_E23HA03-01_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.843344100	0.000938311	0.003009947	0.036893810	0.253710400	0.003011751	0.000314007	0.000879605	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.842443200	0.001387559	0.002463800	0.033770210	0.261327600	0.003315846	0.000280917	0.001371288	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.250	0.855212300	0.001535011	0.002575529	0.031690570	0.238383700	0.002974737	0.000286546	0.001367874	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.375	0.612104300	0.266640700	0.002076902	0.030262140	0.169998700	0.002084118	0.000257934	0.002176521	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.500	0.424734500	0.488137400	0.001541916	0.021411700	0.117674800	0.001441823	0.000186140	0.004923088	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.625	0.295076600	0.642025300	0.001234515	0.015255370	0.081320810	0.001004198	0.000149538	0.009227840	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:00.750	0.205434100	0.748797900	0.001022157	0.011133780	0.056254740	0.000699271	0.000125430	0.010827930	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:00.875	0.143820900	0.822158600	0.000861010	0.008565751	0.038857960	0.000488160	0.000108362	0.009252831	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.000	0.102014800	0.871488500	0.000822674	0.006809825	0.026923220	0.000364782	0.000110126	0.008768712	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.125	0.075330550	0.901330800	0.000747011	0.005752866	0.018834860	0.000273446	0.000117513	0.012168440	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.250	0.058911840	0.917994100	0.000665584	0.004996798	0.013464180	0.000236996	0.000121031	0.014449610	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.375	0.045167590	0.934331100	0.000648223	0.004373020	0.009718082	0.000194831	0.000109488	0.014110190	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.500	0.034712570	0.947554500	0.000670219	0.003942320	0.007013968	0.000184810	0.000102594	0.017100100	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:01.625	0.028917850	0.953913800	0.000529831	0.003573372	0.005477235	0.000160656	0.000078809	0.015837990	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:01.750	0.028159620	0.951889200	0.000543334	0.004983913	0.004247237	0.000149730	0.000098858	0.020495590	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:01.875	0.023209150	0.959261400	0.000583377	0.004815357	0.003076152	0.000117085	0.000103974	0.015125780	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:02.000	0.020632080	0.962674700	0.000706307	0.005227214	0.002349534	0.000112522	0.000119070	0.012093730	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:02.125	0.016839840	0.969041500	0.000634278	0.004552525	0.001793614	0.000093882	0.000103510	0.009545188	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:02.250	0.015952270	0.969990100	0.000594835	0.004640705	0.001515519	0.000104789	0.000101515	0.007997490	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:02.375	0.015565400	0.970191700	0.000587350	0.004880549	0.001361305	0.000117809	0.000116220	0.007569326	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:02.500	0.016989660	0.966950200	0.000488071	0.004535693	0.001357782	0.000125759	0.000100886	0.006479248	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:02.625	0.018385360	0.963913100	0.000485239	0.004109742	0.001287450	0.000121448	0.000094241	0.006626115	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:02.750	0.022035520	0.956593900	0.000486555	0.005202878	0.001301714	0.000109342	0.000081259	0.008412510	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:02.875	0.026646000	0.947338300	0.000449381	0.005830655	0.001502963	0.000104412	0.000070892	0.012430710	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	A
00:00:03.000	0.038290960	0.924218500	0.000390355	0.007015538	0.001947226	0.000124301	0.000071415	0.013447060	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:03.125	0.043128650	0.914380000	0.000337258	0.006936604	0.002895119	0.000137635	0.000063807	0.013140470	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:03.250	0.040534360	0.919539700	0.000278971	0.007030307	0.002702652	0.000117079	0.000055478	0.013265640	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:03.375	0.034143440	0.932278900	0.000426094	0.006036928	0.002029432	0.000094087	0.000068254	0.010636790	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:03.500	0.027952830	0.944510800	0.000502716	0.005667077	0.001542402	0.000100479	0.000096471	0.008851876	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:03.625	0.023668570	0.952966600	0.000480061	0.004893289	0.001237949	0.000092609	0.000108015	0.007957241	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:03.750	0.020463880	0.959304000	0.000520651	0.004804695	0.001090594	0.000091596	0.000121298	0.007350884	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:03.875	0.019158740	0.961867200	0.000581126	0.004348680	0.001181921	0.000105544	0.000110976	0.008094263	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.000	0.017948940	0.964259400	0.000558493	0.003639004	0.001336975	0.000100876	0.000094399	0.007240584	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:04.125	0.016742890	0.966647500	0.000647677	0.003581024	0.001365862	0.000102832	0.000084867	0.007763674	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.250	0.018807010	0.962599100	0.000517410	0.003876585	0.001547311	0.000101958	0.000067477	0.007202672	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.375	0.020389800	0.959562700	0.000403332	0.004025091	0.001506407	0.000094779	0.000057335	0.007654734	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:04.500	0.025042690	0.950339200	0.000340638	0.004187908	0.002289488	0.000099549	0.000049806	0.021759460	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	E	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
00:00:04.625	0.031179060	0.938228600	0.000315100	0.004258433	0.002657988	0.000091785	0.000051089	0.024018740	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A
