Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 14:48:42.913
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\56JP_noback\Happy 6 EN.mp4_converted_W56HA06-04_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.436937200	0.005264326	0.054981600	0.039432880	0.091302280	0.130210700	0.014305760	0.000000000	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.125	0.433889400	0.005827756	0.054107370	0.050635610	0.075122400	0.138623700	0.012516990	0.000000000	A	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.250	0.434685000	0.009350587	0.077059610	0.038172500	0.061331090	0.108042600	0.015348880	0.000000000	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.375	0.432674700	0.011479550	0.066423970	0.073225940	0.048424800	0.098790650	0.015745970	0.000330033	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.500	0.420145100	0.012714890	0.051972660	0.119527600	0.042038840	0.107131800	0.014172820	0.000307109	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.625	0.406962800	0.085054200	0.049303080	0.092649800	0.031526680	0.081993390	0.014842350	0.000211185	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.750	0.345540900	0.239614000	0.035088870	0.086557820	0.025571910	0.062749480	0.011248150	0.000271084	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:00.875	0.286892700	0.378669600	0.024367600	0.075560840	0.019682770	0.047044800	0.008435258	0.000377537	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	D
00:00:01.000	0.260538500	0.446633200	0.020017210	0.080140960	0.015831680	0.045734190	0.007394047	0.000598587	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	D
00:00:01.125	0.210071600	0.558168800	0.019670540	0.067334760	0.012754550	0.040894520	0.006248881	0.001083961	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.250	0.201990000	0.581156500	0.105803600	0.047364640	0.011873500	0.029949250	0.005656395	0.000808425	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.375	0.159580200	0.670652900	0.104503300	0.033853600	0.009519311	0.022284200	0.006270546	0.000555919	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.500	0.119730200	0.753549300	0.078269770	0.025855310	0.006952065	0.016666130	0.005578327	0.000385432	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.625	0.093127940	0.808953200	0.058313970	0.020931200	0.005565131	0.013280120	0.004469465	0.000772461	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.750	0.072008430	0.852698900	0.045362600	0.016883730	0.004291898	0.010621900	0.003926213	0.000846315	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:01.875	0.055206750	0.887395900	0.034382420	0.018485750	0.003378650	0.008795049	0.003458382	0.000581974	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:02.000	0.047930080	0.902645800	0.025282460	0.018066900	0.002847047	0.007049482	0.002798124	0.000747615	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:02.125	0.040890340	0.917221300	0.019874230	0.018408350	0.002449694	0.006676905	0.002356028	0.000725386	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:02.250	0.035057260	0.929218200	0.015129190	0.018047030	0.002477117	0.006180150	0.001864212	0.000954047	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:02.375	0.032748930	0.934048900	0.012731740	0.019571060	0.002280081	0.006560788	0.001546688	0.000869799	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:02.500	0.031940490	0.935817800	0.010017150	0.018774330	0.001981753	0.005208614	0.001537957	0.000825094	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:02.625	0.034815400	0.930175500	0.009949135	0.018988270	0.001731346	0.004024934	0.001499999	0.000802712	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:02.750	0.033360490	0.933162000	0.013496810	0.017688030	0.002013476	0.003515776	0.001389800	0.000901492	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:02.875	0.037751210	0.924430600	0.016279960	0.017106280	0.002503351	0.003581237	0.001495612	0.000748872	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.000	0.040212370	0.919543700	0.019665480	0.015563900	0.002274921	0.003306039	0.001951486	0.000706881	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.125	0.043636290	0.912719700	0.021817440	0.013770610	0.002384124	0.004351871	0.002452536	0.000574380	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.250	0.047270980	0.905477200	0.019871550	0.013086710	0.002155626	0.004422648	0.002529610	0.000395404	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.375	0.049639330	0.900764900	0.018930020	0.013589850	0.002021634	0.004453859	0.002536609	0.000305063	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.500	0.055868510	0.888345500	0.017042970	0.018898520	0.001878409	0.004687855	0.002703378	0.000355512	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.625	0.061297980	0.877500500	0.021094450	0.016562280	0.002954169	0.004352439	0.003538811	0.000309159	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.750	0.072233350	0.855832800	0.016157120	0.029731110	0.002762875	0.008109415	0.003497682	0.000382041	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	D
00:00:03.875	0.087100910	0.826132100	0.011560400	0.042391710	0.003228205	0.014168320	0.003122580	0.000596010	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:04.000	0.089586420	0.821195200	0.008479370	0.047072580	0.003465549	0.017683410	0.002676195	0.000620971	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	D
00:00:04.125	0.087044130	0.826420800	0.006144092	0.053036720	0.003732575	0.018853950	0.002230683	0.000738322	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:04.250	0.083059560	0.834349300	0.004478916	0.062069200	0.003642195	0.021378960	0.002009201	0.000811820	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:04.375	0.081067520	0.838293100	0.003376910	0.072012750	0.004010968	0.022767550	0.001686249	0.000849598	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:04.500	0.079790620	0.840793300	0.002570471	0.079798150	0.004830188	0.022947170	0.001503475	0.000876422	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:04.625	0.076191820	0.847944200	0.001967343	0.078097840	0.005322080	0.022438340	0.001256555	0.000737495	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:04.750	0.093117040	0.814207100	0.001808936	0.081030720	0.008663930	0.023967940	0.001244202	0.000507143	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:04.875	0.103597000	0.793279200	0.001618494	0.095227380	0.009711022	0.024279590	0.001308822	0.000348740	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:05.000	0.118687400	0.763160800	0.001448847	0.116634000	0.011581630	0.028583460	0.001356901	0.000408733	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:05.125	0.138581000	0.723755800	0.001421275	0.132018600	0.012817800	0.035378420	0.001420027	0.000550459	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.250	0.155436400	0.690526500	0.001469777	0.132095900	0.015371180	0.041402750	0.001331049	0.000501153	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.375	0.159563500	0.682584000	0.001419969	0.130401700	0.016115690	0.038657040	0.001343956	0.000495341	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.500	0.171870600	0.658064200	0.001495861	0.119303400	0.024445080	0.040844100	0.001138940	0.000394333	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.625	0.171992200	0.657967000	0.001716143	0.116990300	0.026353760	0.041937290	0.001009281	0.000345660	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.750	0.178672600	0.644515500	0.001978045	0.116769900	0.026362600	0.046266190	0.000975543	0.000346732	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:05.875	0.173876700	0.653843300	0.002097976	0.115210000	0.022041750	0.049149540	0.000950828	0.000310346	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.000	0.173415000	0.654527700	0.002246798	0.114249300	0.021820190	0.045497820	0.000868686	0.000242450	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.125	0.163135600	0.674830000	0.002574133	0.110120100	0.019914940	0.041014090	0.000807669	0.000166722	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.250	0.153789200	0.693314000	0.002464147	0.107416300	0.017947080	0.033923420	0.000704149	0.000129411	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.375	0.156980400	0.687028800	0.003288738	0.116426400	0.014895250	0.035318410	0.001076983	0.000260221	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.500	0.177214300	0.646839600	0.006783803	0.123606800	0.012061410	0.049914450	0.002349209	0.001010540	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.625	0.180461400	0.640701600	0.008097555	0.136882100	0.010138230	0.055427710	0.002570195	0.000712542	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:06.750	0.210559700	0.582028600	0.023173380	0.113390000	0.009372155	0.075370390	0.004861278	0.001954716	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	B
00:00:06.875	0.274714100	0.456799100	0.043401000	0.093179330	0.007936846	0.093591680	0.012173870	0.008265562	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	B
00:00:07.000	0.322530700	0.364106200	0.068365310	0.079636540	0.006276985	0.103661600	0.020552710	0.011432640	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	B
00:00:07.125	0.352713600	0.304711700	0.098054780	0.068623890	0.004754289	0.089905750	0.026730430	0.014620940	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	A	NotActive	B
00:00:07.250	0.363099400	0.241025400	0.141410100	0.055780700	0.003992431	0.073055680	0.045833000	0.016531210	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:07.375	0.352672800	0.232297200	0.204054200	0.049262600	0.003279516	0.058684420	0.048726560	0.013984940	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:07.500	0.337245500	0.229188000	0.263763500	0.045292620	0.003284539	0.050795340	0.052114920	0.014345420	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:07.625	0.341960700	0.210978500	0.274248400	0.047874780	0.002610328	0.043384250	0.057772180	0.015194290	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:07.750	0.349172600	0.201245400	0.273682900	0.052161550	0.002184410	0.036997480	0.058367040	0.015385810	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:07.875	0.337143500	0.183049000	0.307293500	0.050157590	0.001809954	0.032161300	0.065330700	0.013387980	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:08.000	0.291769300	0.211565400	0.403975200	0.035110190	0.002260854	0.025109990	0.056100230	0.012732140	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:08.125	0.280607800	0.298057400	0.395439800	0.026252460	0.001892772	0.020532090	0.044732930	0.009970773	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:08.250	0.291651500	0.322018300	0.293123600	0.029320630	0.002021160	0.031944820	0.036799520	0.033506170	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D
00:00:08.375	0.341674600	0.256493600	0.229477500	0.042058680	0.002220707	0.049744070	0.033180550	0.032093170	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:08.500	0.363060300	0.239278600	0.170536600	0.049101960	0.003011300	0.085187260	0.026659430	0.029373110	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:08.625	0.382286800	0.208897900	0.131600200	0.055578390	0.003403750	0.113990500	0.023266680	0.024172200	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:08.750	0.386944600	0.188617500	0.105229000	0.058609570	0.004228799	0.149201900	0.022840610	0.016622160	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:08.875	0.391632900	0.179130600	0.081396100	0.063341390	0.004591757	0.172418200	0.019461840	0.011430330	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:09.000	0.369788900	0.183554400	0.168914900	0.050525480	0.003833722	0.124236200	0.022127090	0.021105230	A	A	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
