Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:12:01.707
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\71JP_noback\Happy 6 EN.mp4_converted_W71HA06-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.413182100	0.102118500	0.046969340	0.021482580	0.003016321	0.000273703	0.176694200	0.001676172	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.125	0.415129800	0.097821610	0.045228100	0.022038770	0.002628586	0.000237097	0.173179500	0.002690013	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.250	0.411132500	0.098797210	0.049129720	0.021839960	0.002242592	0.000207205	0.181066900	0.004129616	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.375	0.379307700	0.187143900	0.034382910	0.016107010	0.001750596	0.000318564	0.155184100	0.003318296	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	B	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.500	0.276728800	0.409243300	0.023675770	0.011228010	0.001218196	0.000230646	0.107685700	0.005119094	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	C
00:00:00.625	0.196542200	0.581266800	0.016314930	0.007868646	0.000854405	0.000165955	0.074634050	0.008019945	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	C
00:00:00.750	0.140721400	0.700919500	0.011268820	0.005502090	0.000593755	0.000120267	0.051545630	0.007648648	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:00.875	0.103255900	0.781359700	0.007778484	0.003873508	0.000416834	0.000085398	0.035784770	0.009035792	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.000	0.077655580	0.836348500	0.005381397	0.002728088	0.000292019	0.000062043	0.024778280	0.012150320	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.125	0.062588570	0.869087600	0.003743240	0.001910111	0.000207920	0.000051438	0.017281450	0.012239860	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	B
00:00:01.250	0.058007640	0.880040900	0.002640286	0.001339704	0.000148252	0.000042032	0.012383510	0.012662830	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	B
