Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/13/2026 15:15:43.752
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\C30_noback\Happy 5 CN.mp4_converted_E30HA05-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.488827000	0.000400670	0.092639800	0.165452800	0.000625866	0.004732917	0.024584350	0.012047820	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.529209300	0.000966199	0.073041420	0.189492200	0.001144408	0.006717368	0.023669070	0.011634720	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.526924100	0.003955965	0.077794480	0.151620800	0.002081332	0.004986719	0.035332340	0.008000689	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B
00:00:00.375	0.515177700	0.021025460	0.069964330	0.131650800	0.003117391	0.004459815	0.033346070	0.011658750	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.500	0.410168400	0.220583800	0.050704040	0.104109700	0.003867647	0.004748386	0.027933440	0.020253450	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.625	0.305587800	0.417380700	0.034920940	0.074708980	0.003865961	0.003477755	0.019292450	0.018532590	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C
00:00:00.750	0.220223500	0.579191600	0.024017320	0.054879510	0.002748503	0.002423781	0.013297720	0.012976850	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	B
00:00:00.875	0.160725500	0.692053700	0.016560870	0.037980010	0.001960892	0.001671496	0.009162905	0.008984382	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	C
00:00:01.000	0.122477600	0.764331300	0.011401150	0.026394510	0.001408158	0.001150082	0.006306026	0.007281692	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	C
00:00:01.125	0.090518500	0.825349000	0.007845108	0.018335990	0.001006565	0.000791312	0.004339106	0.005512798	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.250	0.075012250	0.854366900	0.005398693	0.012805770	0.000707448	0.000544459	0.002986339	0.004038848	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.375	0.063009220	0.877001300	0.003715363	0.008930238	0.000499720	0.000374677	0.002055560	0.003131395	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.500	0.057690930	0.886694700	0.002556030	0.006253839	0.000355507	0.000257931	0.001416994	0.002417126	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.625	0.058260700	0.884906500	0.001760372	0.004462321	0.000277744	0.000177854	0.000982177	0.001685533	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.750	0.061424450	0.878133100	0.001214226	0.003282042	0.000256630	0.000123427	0.000684103	0.001283909	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:01.875	0.068293130	0.864089100	0.000849233	0.002542802	0.000292992	0.000087631	0.000495237	0.001780515	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.000	0.077862080	0.844744400	0.000702601	0.003547443	0.000477965	0.000237154	0.000965964	0.001460538	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.125	0.080962270	0.838398900	0.000514543	0.007961203	0.000416804	0.000369225	0.001101196	0.003317184	NotActive	NotActive	NotActive	NotActive	C	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.250	0.085206440	0.829812400	0.000393022	0.012307850	0.000365831	0.000539616	0.001663054	0.004189280	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.375	0.091226430	0.817715200	0.000427123	0.017517360	0.000442599	0.001097336	0.002618480	0.003187062	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.500	0.117953300	0.764332800	0.000845042	0.031797360	0.000421875	0.002669281	0.004083528	0.002756931	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	D
00:00:02.625	0.163526100	0.673348900	0.000688224	0.072964010	0.000752795	0.010221340	0.004041937	0.002469687	NotActive	NotActive	NotActive	NotActive	B	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.750	0.203031800	0.595202900	0.000855240	0.090099130	0.001374507	0.024266350	0.003812573	0.002387453	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:02.875	0.233643300	0.535426100	0.000856022	0.087663430	0.001629411	0.023264980	0.003700826	0.004959950	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
00:00:03.000	0.252743200	0.497544900	0.000901385	0.090560420	0.001425928	0.018113970	0.003409432	0.010741040	NotActive	NotActive	NotActive	NotActive	A	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	C
