Video analysis detailed log

Face Model	General
Calibration	-
Start time	7/7/2026 15:22:12.748
Filename	C:\Users\speso916\OneDrive - University of Otago\Desktop\FinalFullFaceVideos\East\72SGP_noback\Happy 5 EN.mp4_converted_W72HA05-02_noback.mp4
Frame rate	8.000000000



Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Contempt	Action Unit 01 - Inner Brow Raiser	Action Unit 02 - Outer Brow Raiser	Action Unit 04 - Brow Lowerer	Action Unit 05 - Upper Lid Raiser	Action Unit 06 - Cheek Raiser	Action Unit 07 - Lid Tightener	Action Unit 09 - Nose Wrinkler	Action Unit 10 - Upper Lip Raiser	Action Unit 12 - Lip Corner Puller	Action Unit 14 - Dimpler	Action Unit 15 - Lip Corner Depressor	Action Unit 17 - Chin Raiser	Action Unit 18 - Lip Pucker	Action Unit 20 - Lip Stretcher	Action Unit 23 - Lip Tightener	Action Unit 24 - Lip Pressor	Action Unit 25 - Lips Part	Action Unit 26 - Jaw Drop	Action Unit 27 - Mouth Stretch	Action Unit 43 - Eyes Closed
00:00:00.000	0.227789600	0.635488100	0.001184018	0.111540900	0.011393280	0.002457311	0.000894585	0.000814207	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.125	0.217297200	0.640029400	0.001089674	0.086020110	0.008431574	0.001743521	0.000925925	0.000861967	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.250	0.178025800	0.695720100	0.000791700	0.062432300	0.005932830	0.001244699	0.000696361	0.000983607	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.375	0.144216400	0.747189900	0.000577207	0.043524470	0.004151270	0.000862649	0.000532102	0.000779739	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive
00:00:00.500	0.116343200	0.791818700	0.000426844	0.030471150	0.002908025	0.000599459	0.000404772	0.000697172	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.625	0.097026190	0.822805600	0.000350705	0.021647510	0.002016642	0.000415844	0.000367594	0.000686579	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.750	0.081418740	0.848761700	0.000286097	0.015284740	0.001411097	0.000290248	0.000289586	0.000554073	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	A	NotActive	NotActive	NotActive
00:00:00.875	0.059893850	0.888188500	0.000246586	0.010582420	0.001165498	0.000204145	0.000216999	0.000628949	NotActive	NotActive	NotActive	NotActive	B	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	A
00:00:01.000	0.045270680	0.914943600	0.000178207	0.007314395	0.000958556	0.000143094	0.000169010	0.000539778	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:01.125	0.037307920	0.929155900	0.000132357	0.005065172	0.000787203	0.000099835	0.000133354	0.000492314	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:01.250	0.032515230	0.937563200	0.000101884	0.003498522	0.000647504	0.000069731	0.000113519	0.000385098	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:01.375	0.025515410	0.950752700	0.000081449	0.002422047	0.000600594	0.000049753	0.000126662	0.000489426	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	A
00:00:01.500	0.022737950	0.955750600	0.000070053	0.001679102	0.000540273	0.000035742	0.000128656	0.000434245	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	A
00:00:01.625	0.020169620	0.960504200	0.000058388	0.001160142	0.000579677	0.000025365	0.000135765	0.000427200	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	A
00:00:01.750	0.017993800	0.964592300	0.000053829	0.000802338	0.000461816	0.000018165	0.000159453	0.000293767	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	A
00:00:01.875	0.019172030	0.962054700	0.000051458	0.000566690	0.000435145	0.000013987	0.000296857	0.000427789	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	A
00:00:02.000	0.020125490	0.960023300	0.000056029	0.000406466	0.000407107	0.000014443	0.000332128	0.000294172	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	A
00:00:02.125	0.019263140	0.961662300	0.000065209	0.000307092	0.000388028	0.000014688	0.000363218	0.000202289	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.250	0.020293360	0.959543000	0.000058701	0.000226334	0.000342880	0.000013579	0.000483869	0.000139105	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.375	0.025471200	0.949146800	0.000048731	0.000188012	0.000354569	0.000010353	0.000469221	0.000425108	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.500	0.029112130	0.941837100	0.000038967	0.000218770	0.000335486	0.000008944	0.000384817	0.000419750	NotActive	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.625	0.028046740	0.943948700	0.000040589	0.000172269	0.000321330	0.000008912	0.000405817	0.000547809	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.750	0.029383230	0.941262600	0.000046030	0.000162019	0.000296441	0.000011423	0.000441824	0.000689506	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:02.875	0.028240890	0.943538300	0.000042884	0.000174560	0.000388885	0.000011542	0.000650243	0.000516698	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.000	0.028435560	0.943142800	0.000037100	0.000186826	0.000531587	0.000010484	0.000644538	0.000437781	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.125	0.046999710	0.906010400	0.000034850	0.000351402	0.001023872	0.000029073	0.000914440	0.000427915	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.250	0.065957830	0.868092300	0.000035973	0.000746956	0.001131523	0.000042809	0.001445402	0.000431975	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.375	0.092320340	0.815365200	0.000032998	0.001212691	0.001266164	0.000079957	0.001395625	0.000433928	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.500	0.110166300	0.779672300	0.000033495	0.001903818	0.001714134	0.000094168	0.001369227	0.000428464	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.625	0.105707100	0.788590400	0.000038393	0.002195906	0.001727761	0.000088255	0.001451694	0.000670927	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	D	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.750	0.102087800	0.795828500	0.000047682	0.004122507	0.001882667	0.000082383	0.001396603	0.000558299	NotActive	NotActive	A	NotActive	C	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:03.875	0.103747600	0.792508100	0.000045389	0.004568660	0.001994770	0.000110709	0.001830153	0.000474106	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.000	0.111489600	0.777023400	0.000048054	0.005236384	0.002379314	0.000138005	0.001859057	0.000485976	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.125	0.093941450	0.812119100	0.000045353	0.003925020	0.001961438	0.000111374	0.002118935	0.000599039	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.250	0.079283030	0.841435600	0.000046949	0.002987531	0.001637399	0.000086076	0.001955032	0.000554302	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.375	0.084641120	0.830718900	0.000057805	0.002458569	0.001808713	0.000084561	0.002211317	0.000527869	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.500	0.075970630	0.848059900	0.000052333	0.002767929	0.001518187	0.000076900	0.002246899	0.000451052	NotActive	NotActive	A	NotActive	B	NotActive	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.625	0.085015650	0.829970000	0.000043340	0.005591473	0.001744176	0.000082864	0.003425047	0.000398850	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	B	NotActive	NotActive
00:00:04.750	0.101938800	0.796124000	0.000036863	0.009788943	0.002326380	0.000129673	0.003737012	0.000371106	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	NotActive
00:00:04.875	0.126047200	0.747907500	0.000034038	0.014830880	0.001999712	0.000155609	0.004278379	0.000378962	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	NotActive
00:00:05.000	0.147594200	0.704814100	0.000033486	0.018799450	0.001763146	0.000236355	0.004422599	0.000335829	NotActive	NotActive	A	NotActive	C	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	NotActive
00:00:05.125	0.140946400	0.718109800	0.000045015	0.015983640	0.001443044	0.000205277	0.007302947	0.000301660	NotActive	NotActive	A	NotActive	C	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	NotActive
00:00:05.250	0.128579900	0.742860900	0.000271432	0.015052450	0.001145916	0.000174899	0.012587780	0.000260427	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	D	A	NotActive	NotActive
00:00:05.375	0.129669600	0.741122800	0.000555187	0.030329090	0.001245146	0.000345033	0.026309750	0.000246409	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	NotActive
00:00:05.500	0.127484200	0.746178000	0.000701904	0.038338470	0.001614713	0.000512466	0.029897240	0.000188087	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	NotActive
00:00:05.625	0.132971300	0.735609100	0.000789729	0.042679750	0.001738676	0.000602559	0.033182470	0.000196402	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:05.750	0.139064400	0.724037100	0.000901813	0.041827920	0.001734154	0.000749081	0.032392300	0.000158300	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:05.875	0.136283400	0.729947400	0.000951606	0.038623530	0.002264187	0.001057526	0.040028150	0.000150317	NotActive	NotActive	A	NotActive	B	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	C	A	NotActive	A
00:00:06.000	0.127504400	0.749447100	0.000951180	0.037238990	0.002940165	0.001333938	0.036117510	0.000141181	NotActive	NotActive	A	NotActive	A	A	NotActive	NotActive	C	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	NotActive	B	A	NotActive	A
